label	CRX	GFI1	MAZ	MEF2D	NDF1	NRL	RORB	RAX
chr13-49361711-49361875_UPRE_MUT-allCrxSites	4.385431923381051	0.00013730164805148812	3.395315308720126e-11	7.626527213317442e-07	3.963992063731589e-11	0.9942126960377332	5.291525915400254e-05	0.049079440831642084
chr13-55513832-55513996_UPPN_WT	2.0096982775418235	8.859615454467864e-12	2.949688327536604e-08	3.742325573745175e-11	5.958405050473845e-12	0.0019930565510559296	5.4437562842831276e-05	0.0036261723547333755
chr13-55513832-55513996_UPPN_MUT-allCrxSites	1.0804182198830352	6.397055746040371e-12	2.9496884771414152e-08	3.742325571697651e-11	5.958243285291728e-12	0.0009012318494603575	5.4431243816619686e-05	0.003626172348920268
chr13-58050770-58050934_UPCN_WT	1.2298735811309047	1.785298051919397e-08	2.2533574587728495e-09	4.1318867777913747e-10	5.813216741647607e-07	0.20117759235728722	0.00023633548529476057	0.00034693760653236255
chr13-58050770-58050934_UPCN_MUT-allCrxSites	0.24281675600803546	1.7852976077722264e-08	3.2248069549366985e-07	4.1318712598329597e-10	5.813216741647607e-07	0.20116972903409236	0.00023634078832785073	0.00034684735404752313
chr13-60685520-60685684_UPCE_WT	1.7108536556175455	1.0355016473729966e-05	4.0103226842635944e-08	2.555386935220786e-06	1.8876442396258194e-10	0.001608119384151401	0.6283495735555656	0.4251903900515565
chr13-60685520-60685684_UPCE_MUT-allCrxSites	0.7187952623783438	4.397522426491141e-09	2.7774409883878797e-07	2.55538692969962e-06	1.887670045798688e-10	0.0016078756927551492	0.6283513494663426	0.42519038731117176
chr13-67609816-67609980_UPPN_WT	1.8596447763332575	0.34807350387711267	0.00021790869912275394	4.048911229906318e-09	1.7232322544908763e-07	0.0056163940125427934	0.0027164613187991966	3.5183296694059103e-05
chr13-67609816-67609980_UPPN_MUT-allCrxSites	0.01702475369545815	1.808855326572735e-09	0.00022033817358940648	4.048766736720808e-09	1.723232744073381e-07	0.005616265379377144	0.002716460590500692	3.518077891430242e-05
chr13-91537281-91537445_UPCE_WT	1.7086287534770823	0.05622171985206014	1.741259926650517e-09	1.007250011199509e-11	4.15487221172426e-06	0.010612461634683478	0.00021472044631211978	0.9920707369262459
chr13-91537281-91537445_UPCE_MUT-allCrxSites	0.7147316840700719	7.093542308562243e-10	1.7412599289756836e-09	1.004847858590482e-11	4.154872211690508e-06	0.010245404640724785	0.00021456947278788218	0.9920698010256328
chr13-97095683-97095847_UPPE_WT	2.3347367559694487	0.0003234441706346466	8.608665841619802e-09	5.3969647240275046e-08	1.1293257067466337e-06	0.03691035716316279	0.32127331962146516	0.00022837631877898354
chr13-97095683-97095847_UPPE_MUT-allCrxSites	1.3408506460191776	1.7593677890911655e-11	8.608666335117575e-09	5.396964675186887e-08	1.1293256500256486e-06	0.0367990146394308	0.3212733085982329	0.00022824572970106728
chr13-98001752-98001916_UPCE_WT	3.851407121803372	0.36176922993148664	4.802522127681572e-10	4.3115870141181804e-09	0.0001098979982655986	0.00040091851794030073	0.004930536597261297	4.191399454673594e-05
chr13-98001752-98001916_UPCE_MUT-allCrxSites	0.25665551473620024	0.0030828386708895636	4.926701940186804e-10	7.176687687081136e-11	0.0001098979981763645	0.0003221513152906308	1.0651756797921314e-06	0.0001179542487511014
chr13-99331875-99332039_UPPE_WT	4.339714465602474	2.9582210119573913e-05	5.445637779676458e-10	0.0001390619458792563	0.00025211914985042317	0.01843701977666013	0.1804243368033188	0.057108897049387965
chr13-99331875-99332039_UPPE_MUT-allCrxSites	1.4030360832807423	0.011753543223506953	1.2190662875748096e-06	2.625547548653808e-06	0.00025211914985042333	0.0004033619246734375	0.18043609924256204	0.05710862067268758
chr13-99475468-99475632_UPPE_WT	2.8810957039218668	0.0008462954436211455	5.7319650851176684e-09	1.6085657226253734e-11	2.8018413559266335e-10	0.08799709570260475	0.15222257141603487	0.010859088915967863
chr13-99475468-99475632_UPPE_MUT-allCrxSites	0.9308384541863491	2.9493292671385015e-05	6.512235762411322e-07	1.608453493249526e-11	2.801840431462988e-10	0.009266344378205903	0.15222257114268883	0.010859088908398666
chr14-105883368-105883532_UPPE_WT	2.6384411988491814	9.397767997448573e-07	3.4924842621982628e-06	1.0313774134858682e-10	0.027817275595461544	0.038437693136407616	0.0009994555651214202	5.460184226311693e-05
chr14-105883368-105883532_UPPE_MUT-allCrxSites	0.7101760707371079	6.907912600610474e-07	3.4924844544060936e-06	1.0313777440592805e-10	0.02799122632019756	0.03837654150361535	0.0009975072292352325	5.460038810711545e-05
chr14-119445759-119445923_UPCN_WT	4.113969113870146	8.755531237955081e-06	5.1764152493219226e-11	1.1591169399695376e-11	7.578150204817765e-05	0.8195734750070783	2.524219000517698e-07	8.312178236610576e-05
chr14-119445759-119445923_UPCN_MUT-allCrxSites	1.131543123431076	3.802644491560377e-12	1.081609908731342e-09	1.0422913885754415e-13	7.578150232227976e-05	0.8195578746834266	1.7084314733571356e-07	3.447581898488749e-06
chr14-121340592-121340756_UPCE_WT	2.0591132931368006	0.0320396162013363	0.00376031201092739	1.7111007225640317e-09	0.4419792909199944	0.0019075943344722792	2.1203095257975123e-05	8.711565189400417e-08
chr14-121340592-121340756_UPCE_MUT-allCrxSites	0.011853680200993769	5.887803496988291e-10	0.003760312010933078	1.4778757704470467e-10	0.44197929091994614	0.0017337773280807758	2.4857456220241367e-05	1.2825693717830155e-09
chr14-122263805-122263969_UPRN_WT	1.0070215958505797	0.3480686972429995	1.7866385536685345e-10	2.692974804133902e-05	1.4560137142860388e-05	0.0006797385160031628	0.004370050940742624	0.000180149712470254
chr14-122263805-122263969_UPRN_MUT-allCrxSites	0.015538222575669648	1.17788093748933e-09	2.1350606090119373e-10	2.692974555083873e-05	1.456013714286039e-05	0.0006797312379011938	0.004370050894112658	0.00015849152122628563
chr14-17579165-17579329_UPCE_WT	1.0522974604257158	8.779444101298806e-07	0.1610488338948005	2.5544924069536556e-09	1.3595337013745686e-08	0.0019248398800866	0.012099115054415958	3.0824545281264653e-06
chr14-17579165-17579329_UPCE_MUT-allCrxSites	0.05671974937534235	8.726092197404097e-07	0.1610488338948005	2.5544647764010427e-09	1.3596164481463643e-08	0.001916081593249224	0.012098902990097476	2.457370197773908e-07
chr14-21602383-21602547_UPRN_WT	2.2750690878854773	0.14124980099709317	1.7208478214581538e-08	5.8287369564871634e-08	1.195953512490984e-05	0.0029084634118379674	5.356193974369747e-06	0.9042322114056167
chr14-21602383-21602547_UPRN_MUT-allCrxSites	0.3547369500484123	4.299444846710449e-05	1.7211410691551705e-08	5.811428768921125e-08	1.1959534753343039e-05	0.0029140833395279505	3.3933138191598025e-06	0.9039522746768525
chr14-22591757-22591921_UPCN_WT	2.6645775273513834	0.3056311920525639	5.7161204544579775e-11	9.346860419607483e-06	3.4176312211207227e-06	0.0007544316506669247	0.03325184683782702	0.19794767080412737
chr14-22591757-22591921_UPCN_MUT-allCrxSites	0.79801873562907	0.0001271486112749079	5.712504345916218e-11	9.343602174771686e-06	3.4176253847612165e-06	0.0007541962822183631	0.03325059494124001	0.2372788615803903
chr14-24533062-24533226_UPCE_WT	4.807822665464601	0.0009047604595080175	1.0511014705299299e-07	8.83991867688468e-11	1.6302186270049034e-11	0.00026386844271615676	0.9960153713881745	0.8227538417932859
chr14-24533062-24533226_UPCE_MUT-allCrxSites	0.6163435342043176	1.3972274671587612e-08	6.849717027429846e-05	8.762198307441045e-11	1.6302186500818666e-11	0.0002453945558594387	0.9959459801470063	0.13922783894662963
chr14-25377917-25378081_UPCN_WT	1.5072329097828328	0.044966202329500535	1.3448299483642066e-05	2.580100065843812e-10	5.983807654177344e-06	0.003326647641006627	0.0002197295121784489	7.281188185671188e-07
chr14-25377917-25378081_UPCN_MUT-allCrxSites	0.5441487960973574	0.009645857967173967	1.3448299483653599e-05	2.580100065108699e-10	5.9838076541930255e-06	0.003326645987153444	6.825001435506906e-05	7.281181536587578e-07
chr14-26537240-26537404_UPPE_WT	2.4482755827492833	0.3532619025258588	1.1231655855272474e-06	3.768586552515244e-07	0.00010694661071354912	0.0009951363605589711	0.00036179109963829553	0.709884050195689
chr14-26537240-26537404_UPPE_MUT-allCrxSites	1.452372286882814	0.005193206460740272	1.127677326642284e-06	3.768571291830726e-07	0.00010694661071354912	0.0009949808859581446	0.00036179109120504436	0.7098840501424335
chr14-28956507-28956671_UPCE_WT	3.1764632953470726	0.47400065271098657	0.8398472919700534	1.9466499282382192e-07	1.8508570314466237e-10	0.00012590586801545603	0.9820382605042475	0.12770940111883705
chr14-28956507-28956671_UPCE_MUT-allCrxSites	1.2670634014651974	0.15419206646618663	0.8398472919701166	1.9466454013390651e-07	1.8508570254993101e-10	1.0481156119062746e-05	0.9820377890943498	0.05770263462016864
chr14-32321212-32321376_UPPE_WT	2.0074434162310166	1.3648718279917312e-05	3.884766462641812e-10	1.629132454098265e-12	8.259489068464617e-06	0.8188116419062196	0.00035489418122778004	0.001361284908160928
chr14-32321212-32321376_UPPE_MUT-allCrxSites	0.014267677675606624	1.3340449633570176e-05	4.0780751806145837e-10	1.6173342078376594e-12	8.259706590016618e-06	0.818788212927682	0.0003548921467423555	0.0013611198217558856
chr14-34063500-34063664_UPPE_WT	2.364561762841734	8.139972146614611e-07	0.00032348775852350254	2.9446474698678186e-07	0.17073669877527534	0.12056956414107399	0.03931476175373314	6.365968968148055e-06
chr14-34063500-34063664_UPPE_MUT-allCrxSites	1.272144825624447	2.7933132688876536e-10	0.00032348913179550994	2.9419684982235335e-07	0.17073669877527534	0.12057683656017235	0.03931476110623233	4.929984759439084e-06
chr14-48176406-48176570_UPCE_WT	3.600725116487499	0.005582470068770231	4.224566132811926e-05	2.8833586879313177e-12	0.02570483529073659	0.04993874829998651	0.001097455161075605	0.009853869495387033
chr14-48176406-48176570_UPCE_MUT-allCrxSites	1.7763121032420979	7.16844622253389e-11	4.299823251128538e-05	2.5306454373600422e-12	0.025704835290736586	0.025894216447492957	0.0033555408363395932	0.009730741342190485
chr14-50896055-50896219_UPCE_WT	1.764800608542732	7.825250526283569e-11	0.9967390792668525	2.9878493683410554e-11	1.0024227986388803	0.34248368931834916	0.00043671593493558745	1.37560266865545
chr14-50896055-50896219_UPCE_MUT-allCrxSites	0.7777441893683005	6.760435420975527e-11	0.9967390798733756	2.98256216181646e-11	1.0024227986388803	0.3424384187436814	0.00043670038696113766	1.375602668781497
chr14-59552198-59552362_UPPE_WT	2.1384644470717054	6.716598787107474e-05	1.4359041849170296e-08	1.508114092584067e-10	2.62884747370343e-07	0.003683272420703751	3.298406069766787e-05	3.401991166151913e-05
chr14-59552198-59552362_UPPE_MUT-allCrxSites	0.925546591997357	6.711142933493932e-05	1.4427312909393607e-08	1.5080873376692165e-10	2.628847475694014e-07	0.0036838182720406927	3.299471840247147e-05	3.4018024070455385e-05
chr14-60587167-60587331_UPPE_WT	1.2095186621045566	0.010827565734988503	1.7455815235355038e-08	2.2554471908237e-10	0.00037516697110822006	0.9626770939873373	0.0004068038998575893	2.376322805106509e-06
chr14-60587167-60587331_UPPE_MUT-allCrxSites	0.234022924041555	0.010827565734988501	1.7524424516921664e-08	2.2554471044929837e-10	0.00037516697110822017	0.9625689004325872	0.0004066728050264531	2.3763049582692226e-06
chr14-70260890-70261054_UPCE_WT	3.8999794916131245	0.0056386332249932026	6.79749347666073e-10	9.083450950442657e-11	2.1247537082510493e-06	0.002477009414984793	0.24360676017016514	0.2568810972884785
chr14-70260890-70261054_UPCE_MUT-allCrxSites	1.0287950988682844	0.0015923228464071982	4.1336941616656085e-08	1.0941644483602815e-10	2.4030722005873613e-06	0.0014829386450435915	0.24360585414372035	0.24578701359999516
chr14-78590568-78590732_UPPE_WT	1.9435812949331215	5.724685323107537e-07	1.90233089445515e-07	0.02496659935134223	0.9999595058870417	0.0017557072607065367	2.6396254292315198e-05	0.02626520327010814
chr14-78590568-78590732_UPPE_MUT-allCrxSites	0.9778003059543569	5.724672367395381e-07	1.902330894478861e-07	0.024966599307992964	0.9999595058870442	0.001755747727932671	2.63784977966347e-05	0.015517141917259978
chr14-79451510-79451674_UPPN_WT	5.193834750522848	0.0015535887790267692	2.4184657574885998e-17	7.338697287467423e-10	0.0006227718958225722	0.701430441881141	1.6160230028961938e-06	0.05286988795075153
chr14-79451510-79451674_UPPN_MUT-allCrxSites	1.4103598016533967	8.843474578095812e-10	6.83679142150394e-11	7.161707727996685e-10	0.000622771896363222	0.49698208461863014	3.986468141923835e-06	0.006251976417618735
chr15-100100408-100100572_UPPE_WT	3.0745791655078643	0.867260591516286	1.3449339953045606e-09	2.5395148752182597e-12	6.386520815406999e-06	0.02325911646040964	2.820171935014178e-06	0.0004230295072408365
chr15-100100408-100100572_UPPE_MUT-allCrxSites	0.1825443369873139	8.233788936042017e-06	1.3657146374305676e-09	2.178783776226278e-12	6.3865208164554825e-06	0.02321115902382883	2.6834744560723145e-06	0.00042302931461758763
chr15-102525469-102525633_UPRN_WT	0.9871933414042106	0.8962025930288192	0.0004673074697759836	4.88421166262074e-11	0.000191102999863697	0.000325053384048845	0.0010694268265062266	0.0018290451767276877
chr15-102525469-102525633_UPRN_MUT-allCrxSites	0.07797681179638563	0.8935908029810099	0.0004673074697765238	4.884211321644257e-11	0.0001911029998887421	0.00031506616477069017	0.0010691763525798954	0.001829045176117169
chr15-12693031-12693195_UPPE_WT	2.6530431449929828	4.926847494922087e-12	0.09107472957191723	9.913888465772628e-10	1.6481415472096155e-09	0.0008624896719152835	7.08149329065016e-05	0.03679462122803048
chr15-12693031-12693195_UPPE_MUT-allCrxSites	0.7113243884897024	6.143056895827992e-12	0.09107472959591573	4.647855922452507e-10	1.648093137339313e-09	0.0008575758375868995	4.654570032868428e-05	0.011646015702542131
chr15-38478567-38478731_UPPE_WT	2.437164369756423	0.03872877739697464	6.409511905580782e-05	0.054901054432059816	6.5565464562286606e-06	0.03506617882303302	0.32020179679331795	8.99993886382814e-06
chr15-38478567-38478731_UPPE_MUT-allCrxSites	1.4254450571771553	3.903875953635408e-09	6.409511905580882e-05	0.054901054429512076	6.556546456225694e-06	0.03502573785455723	0.3202017658367553	5.973520968128492e-06
chr15-40978723-40978887_UPCE_WT	1.0248022356868893	1.2830178521932292e-08	3.569347085300793e-09	1.9467967552343176e-09	4.489796245528042e-09	0.0024628239468597233	0.06774980749625692	0.9920636347896761
chr15-40978723-40978887_UPCE_MUT-allCrxSites	0.026977956758815938	1.0657829344722327e-10	3.6314853697993935e-09	1.9467946503654917e-09	4.489735683196893e-09	0.0024627667938443387	0.06774980744282466	0.992057605428879
chr15-53321782-53321946_UPPE_WT	3.6362437960592606	0.0004037487724793834	7.60260878449457e-14	7.669184487153983e-10	2.219483517222947e-09	0.028715357401517188	0.0016917148418428922	0.08655026428736434
chr15-53321782-53321946_UPPE_MUT-allCrxSites	1.6579375606860682	3.44456933723619e-07	1.2635202375131018e-11	7.669212381969889e-10	2.2194835328973966e-09	0.027437335105982858	0.0006632486252476411	0.08654924307678155
chr15-57765230-57765394_UPPN_WT	3.4511782550848116	0.001831870994130118	7.647520795363188e-07	5.232836065118061e-09	1.2058913274781545e-12	0.001439078717304981	0.6787163631896573	0.08611383189738779
chr15-57765230-57765394_UPPN_MUT-allCrxSites	0.5263405016687016	0.00022244552848810188	7.65135012363334e-07	4.6033108180173434e-09	2.9637812445180334e-13	0.0002195053392768005	0.2706697018759484	0.08093696896186658
chr15-58986556-58986720_UPPE_WT	2.0837153391027465	0.16897341881159586	0.0005370447709123035	1.2057568008240747e-15	0.006183150943279321	0.6760637117259127	6.64331493970265e-05	0.006998986711069814
chr15-58986556-58986720_UPPE_MUT-allCrxSites	0.13327730151767972	0.16892903424144298	0.0005370447710593126	4.461813184463111e-16	0.006183150944819202	0.6737428847232967	3.5017606781591282e-06	0.0069989867075448955
chr15-59278751-59278915_UPPE_WT	2.0060165868355737	1.3986636202792333e-10	1.1649558351752064e-07	7.307805240625866e-12	5.323310222079636e-08	0.01469947079895007	7.258578918732118e-05	2.6782406840423472e-06
chr15-59278751-59278915_UPPE_MUT-allCrxSites	0.10449387758870597	1.3183435687374174e-10	1.1649558439207435e-07	2.865219079093442e-14	5.3235003528583967e-08	0.014681873437896913	7.256603117566917e-05	2.576869370054948e-06
chr15-66904247-66904411_UPCE_WT	2.3581714834610064	0.9898639877201175	2.6006077631631363e-08	1.2056604495870708e-10	1.2529618684507463e-06	0.0016890271448045224	6.44714194943883e-05	0.011779462624600993
chr15-66904247-66904411_UPCE_MUT-allCrxSites	1.4123251683154594	3.230964257867949e-05	2.610563317514153e-08	1.205609148684082e-10	1.2529618684507463e-06	0.0015337427100636446	3.0484311311813867e-05	0.00016837813283825172
chr15-67143533-67143697_UPRE_WT	1.42745641057035	0.09606580636233775	1.0325918797804719e-10	2.6169610011193065e-10	6.420226524237012e-10	0.008188335472813538	6.568045655245674e-06	0.0006160740649819608
chr15-67143533-67143697_UPRE_MUT-allCrxSites	0.42950989944544377	0.017525613610045274	1.0434724199990368e-10	2.6169563609999696e-10	6.420228202995752e-10	0.008176075294748798	6.422601269641399e-06	0.000616074034180999
chr15-68351002-68351166_UPRE_WT	3.756303068206599	1.1670088983433595e-06	2.063056553910967e-09	8.018829680778853e-09	1.9972154280719267e-05	0.015486163176172334	0.08969566441447113	0.0009417663701942597
chr15-68351002-68351166_UPRE_MUT-allCrxSites	0.8666032882810697	1.14413129307156e-06	2.8973325940346213e-06	6.925366543196567e-10	1.9972154286651554e-05	0.0154831423993773	0.017048624791942954	0.0005532808529211094
