label	total_occupancy	diversity	entropy
chr18-25753440-25753604_UPPP_MUT-allCrxSites	0.4183027668974627	0.0	0.06827527008196857
chr18-3280837-3281001_UPCP_WT	1.7308312620699875	1.0	0.5638168546435915
chr18-3280837-3281001_UPCP_MUT-allCrxSites	0.6530495926857007	0.0	0.17468264276506845
chr18-34841055-34841219_UPPP_WT	2.630822849812166	2.0	1.4523962202240333
chr18-34841055-34841219_UPPP_MUT-allCrxSites	1.6008994729261716	2.0	0.6824928002073579
chr18-61400717-61400881_UPPP_WT	1.7639059279239042	1.0	0.3616617592583865
chr18-61400717-61400881_UPPP_MUT-allCrxSites	0.7904853497712996	1.0	0.1928292076101537
chr18-62548900-62549064_UPPP_WT	1.198035867706837	1.0	0.10518400306932402
chr18-62548900-62549064_UPPP_MUT-allCrxSites	0.20056480665910628	0.0	0.019072276647991288
chr18-70472091-70472255_UPPQ_WT	0.9200698230439197	1.0	0.08425923497059792
chr18-70472091-70472255_UPPQ_MUT-allCrxSites	0.06855185069305833	0.0	0.00027591567685322527
chr18-75018806-75018970_UPPP_WT	0.9812018298538011	1.0	0.0017962710931162167
chr18-75018806-75018970_UPPP_MUT-allCrxSites	0.0015289317499955905	0.0	1.0108424043003583e-06
chr18-9450671-9450835_UPCP_WT	2.6902403946972258	1.0	0.9773796434954606
chr18-9450671-9450835_UPCP_MUT-allCrxSites	1.6075500245026164	1.0	0.5427842603371148
chr19-29250894-29251058_UPCP_WT	1.4885214697793665	1.0	0.15274452578175113
chr19-29250894-29251058_UPCP_MUT-allCrxSites	0.5676663146303569	0.0	0.06465044427065356
chr19-3283085-3283249_UPPP_WT	0.9695059457266593	1.0	0.0009676785608932855
chr19-3283085-3283249_UPPP_MUT-allCrxSites	0.009698655682720107	0.0	1.0701835747456696e-05
chr19-3767873-3768037_UPPP_WT	1.28890876509254	1.0	0.028087553575846694
chr19-3767873-3768037_UPPP_MUT-allCrxSites	0.28790662966324454	0.0	0.0034845744411336954
chr19-41846921-41847085_UPPP_WT	1.9308309453895518	1.0	0.33201239337542277
chr19-41846921-41847085_UPPP_MUT-allCrxSites	0.8424105414288129	1.0	0.09442980562744759
chr19-4257551-4257715_UPPP_WT	1.1779244149080903	1.0	0.23160133978887365
chr19-4257551-4257715_UPPP_MUT-allCrxSites	0.1801137448796914	0.0	0.002421811946581528
chr19-5474230-5474394_UPCQ_WT	4.503842589507831	2.0	2.8103088364279856
chr19-5474230-5474394_UPCQ_MUT-allCrxSites	2.5893738197398433	2.0	1.8546617390944602
chr19-5963944-5964108_UPPP_WT	2.660605676200147	1.0	1.1031994131188432
chr19-5963944-5964108_UPPP_MUT-allCrxSites	1.673395809653246	1.0	0.7597708991576209
chr19-6340940-6341104_UPPQ_WT	2.310277409425865	1.0	0.823427541167369
chr19-6340940-6341104_UPPQ_MUT-allCrxSites	0.4672222573076352	0.0	0.03749731791383768
chr19-7217206-7217370_UPPP_WT	2.636608883666086	1.0	0.043996244834373005
chr19-7217206-7217370_UPPP_MUT-allCrxSites	0.7006609405353579	1.0	0.019245894423541177
chr1-111864309-111864473_UPCQ_WT	1.0650515139649912	1.0	0.024610132895111894
chr1-111864309-111864473_UPCQ_MUT-allCrxSites	0.1294950930350915	0.0	0.0032692849242004145
chr1-132007617-132007781_UPPP_WT	1.9460628382533647	2.0	0.9638853514694837
chr1-132007617-132007781_UPPP_MUT-allCrxSites	1.0131527462893428	1.0	0.02145131498272565
chr1-138963011-138963175_UPPP_WT	2.171229892730765	1.0	0.7709249551152865
chr1-138963011-138963175_UPPP_MUT-allCrxSites	1.1700682321611247	1.0	0.42877518445346247
chr1-155741995-155742159_UPCQ_WT	2.9411297052177194	2.0	1.6196361147832568
chr1-155741995-155742159_UPCQ_MUT-allCrxSites	1.004904558068768	1.0	0.007425071758335627
chr1-162740297-162740461_UPPP_WT	2.2169503207820136	2.0	1.2389465147149483
chr1-162740297-162740461_UPPP_MUT-allCrxSites	1.2083439368463074	1.0	0.3033899875789781
chr1-180387248-180387412_UPPP_WT	1.762922699560297	1.0	0.04372509394468694
chr1-180387248-180387412_UPPP_MUT-allCrxSites	0.31516375717974676	0.0	0.006080020763576708
chr1-185363439-185363603_UPPP_WT	2.5048544648638225	2.0	1.0224128842078883
chr1-185363439-185363603_UPPP_MUT-allCrxSites	1.5051924849135174	2.0	0.6295600006533357
chr1-195130800-195130964_UPPP_WT	2.4821565702798867	1.0	0.34115811942064145
chr1-195130800-195130964_UPPP_MUT-allCrxSites	1.4845536080549675	1.0	0.2520657196482557
chr1-44147572-44147736_UPPP_WT	1.9370194098747116	2.0	1.1550795468041228
chr1-44147572-44147736_UPPP_MUT-allCrxSites	0.9428706602725195	1.0	0.29338466158499144
chr1-58711926-58712090_UPPP_WT	3.1017746413073395	2.0	1.6219517949159445
chr1-58711926-58712090_UPPP_MUT-allCrxSites	2.102339130603243	2.0	1.0965763161737598
chr1-64532403-64532567_UPPP_WT	1.8085539148469534	1.0	0.024305699501438745
chr1-64532403-64532567_UPPP_MUT-allCrxSites	0.04218950016975845	0.0	0.00014149508942924905
chr1-75191506-75191670_UPPP_WT	2.22019175510096	2.0	1.1110026113865767
chr1-75191506-75191670_UPPP_MUT-allCrxSites	1.1449867656263253	1.0	0.4084614437250658
chr1-86704321-86704485_UPPP_WT	2.3500167417504665	2.0	1.2973301019055374
chr1-86704321-86704485_UPPP_MUT-allCrxSites	1.353710547180968	1.0	0.6319879603368589
chr1-94035262-94035426_UPCP_WT	1.8662371843110448	2.0	0.9394491759215229
chr1-94035262-94035426_UPCP_MUT-allCrxSites	0.8637545816782994	1.0	0.05780161468960441
chr1-97770468-97770632_UPPP_WT	2.8547252520413515	2.0	1.6643416664838213
chr1-97770468-97770632_UPPP_MUT-allCrxSites	1.8556324395758832	2.0	1.0326291579956857
chr2-106974623-106974787_UPPP_WT	3.1701426074026373	1.0	0.8704577739321869
chr2-106974623-106974787_UPPP_MUT-allCrxSites	0.09173355797485	0.0	0.005095164304731848
chr2-119662414-119662578_UPPP_WT	4.250223220408282	2.0	2.8385963034340587
chr2-119662414-119662578_UPPP_MUT-allCrxSites	3.251350008491325	2.0	1.7652568764294558
chr2-120970748-120970912_UPPP_WT	1.5893186669532435	1.0	0.028615822911317406
chr2-120970748-120970912_UPPP_MUT-allCrxSites	0.6137376896498394	1.0	0.015010252479141709
chr2-126674523-126674687_UPRP_WT	1.2279191134403962	1.0	0.06952873760078712
chr2-126674523-126674687_UPRP_MUT-allCrxSites	0.1923032554326065	0.0	0.013683063753104194
chr2-131179748-131179912_UPPP_WT	1.1126055676091748	1.0	0.2251851589221832
chr2-131179748-131179912_UPPP_MUT-allCrxSites	0.17342756915729624	0.0	0.0051076573246609846
chr2-144172328-144172492_UPPP_WT	2.7285868226966903	1.0	0.8827911358341026
chr2-144172328-144172492_UPPP_MUT-allCrxSites	0.8055059616743474	0.0	0.31459494252350056
chr2-153345680-153345844_UPPP_WT	1.9697425440167022	2.0	0.9885751611075982
chr2-153345680-153345844_UPPP_MUT-allCrxSites	0.016911577619525397	0.0	0.00019635993893601713
chr2-155956059-155956223_UPPP_WT	2.9043166327472445	2.0	1.407022487316458
chr2-155956059-155956223_UPPP_MUT-allCrxSites	0.28333266939944507	0.0	0.0158063608336554
chr2-174110989-174111153_UPPP_WT	2.838509099048567	2.0	1.5247152246362097
chr2-174110989-174111153_UPPP_MUT-allCrxSites	1.8405697519742965	1.0	0.05248840976978961
chr2-180920944-180921108_UPPP_WT	1.464459816209739	2.0	0.6735123816167399
chr2-180920944-180921108_UPPP_MUT-allCrxSites	0.6132445589810624	1.0	0.06566637739311582
chr2-18392111-18392275_UPPP_WT	1.0525667419510674	1.0	0.23801465168554098
chr2-18392111-18392275_UPPP_MUT-allCrxSites	0.2588915949821917	0.0	0.025255309821938576
chr2-25581643-25581807_UPPP_WT	1.3078407441889506	1.0	0.16336691622944172
chr2-25581643-25581807_UPPP_MUT-allCrxSites	0.46887696622276603	0.0	0.07135764179175041
chr2-26380793-26380957_UPPQ_WT	3.8939180439835557	2.0	2.1650428114361433
chr2-26380793-26380957_UPPQ_MUT-allCrxSites	2.8846924144057193	1.0	0.24428759950276419
chr2-29787956-29788120_UPPP_WT	1.1295740692274863	1.0	0.053220641738179066
chr2-29787956-29788120_UPPP_MUT-allCrxSites	0.18149691584965727	0.0	0.011399624629987335
chr2-30828076-30828240_UPPP_WT	1.089513081869557	1.0	0.00037957967707356725
chr2-30828076-30828240_UPPP_MUT-allCrxSites	0.17565585725587649	0.0	5.861206927920817e-06
chr2-32571009-32571173_UPPP_WT	1.6744884133683466	1.0	0.014528510156647776
chr2-32571009-32571173_UPPP_MUT-allCrxSites	0.7176280071108925	1.0	0.007781872405257361
chr2-52072350-52072514_UPCP_WT	1.6881630812512187	1.0	0.19572116593488686
chr2-52072350-52072514_UPCP_MUT-allCrxSites	0.7011043353889708	1.0	0.10412133503109769
chr2-60037294-60037458_UPPP_WT	3.181378051582289	2.0	2.2419071412806386
chr2-60037294-60037458_UPPP_MUT-allCrxSites	1.9685190462936126	2.0	0.9134284184268858
chr2-71787581-71787745_UPPQ_WT	3.3763217011446627	4.0	3.5590679243882035
chr2-71787581-71787745_UPPQ_MUT-allCrxSites	2.389162308448616	3.0	1.9067442783387596
chr2-79634828-79634992_UPPP_WT	3.567031049077078	2.0	2.5929290647722207
chr2-79634828-79634992_UPPP_MUT-allCrxSites	1.5477571812714548	1.0	0.645904003641833
chr2-92459265-92459429_UPPP_WT	3.737267191334058	2.0	2.031779227370833
chr2-92459265-92459429_UPPP_MUT-allCrxSites	2.741844150601575	1.0	0.17366892473338455
chr3-108146220-108146384_UPPP_WT	1.0460622075847519	1.0	0.0030854735235203313
chr3-108146220-108146384_UPPP_MUT-allCrxSites	0.017313768903112182	0.0	7.586905706147695e-05
chr3-116007620-116007784_UPPP_WT	3.3739173338863164	1.0	1.8884082653473275
chr3-116007620-116007784_UPPP_MUT-allCrxSites	2.0341320093035513	1.0	0.7794341089043583
chr3-133310455-133310619_UPPP_WT	1.5306083948405083	1.0	0.5964115805088439
chr3-133310455-133310619_UPPP_MUT-allCrxSites	0.5426782093251944	0.0	0.13328379281702737
chr3-135423777-135423941_UPCP_WT	1.7986622178167584	1.0	0.008894724533617133
chr3-135423777-135423941_UPCP_MUT-allCrxSites	0.8423215469132346	1.0	0.0055208636192584735
chr3-138742942-138743106_UPPP_WT	3.6073117247239255	2.0	2.0404017220756248
chr3-138742942-138743106_UPPP_MUT-allCrxSites	2.5604060266073647	2.0	1.4503760687256682
chr3-146769927-146770091_UPCP_WT	1.504488706354566	1.0	0.6127479624069656
chr3-146769927-146770091_UPCP_MUT-allCrxSites	0.42846887957070684	0.0	0.008968911432489315
chr3-41563261-41563425_UPPP_WT	2.072632100794924	2.0	1.3884181010080574
chr3-41563261-41563425_UPPP_MUT-allCrxSites	1.0810786958412377	1.0	0.3603570932737033
chr3-55242313-55242477_UPCP_WT	1.0842630018587303	1.0	0.024065919016880283
chr3-55242313-55242477_UPCP_MUT-allCrxSites	0.0934303288182952	0.0	0.0027728405964533853
chr3-81932441-81932605_UPCQ_WT	3.51566821576865	2.0	2.1650019912074954
chr3-81932441-81932605_UPCQ_MUT-allCrxSites	2.358054446779672	2.0	1.3552270107166526
chr3-88531188-88531352_UPPP_WT	4.458354321681101	3.0	3.5373309795273142
chr3-88531188-88531352_UPPP_MUT-allCrxSites	1.5745137059269647	2.0	0.8633406282982546
chr3-89418576-89418740_UPPP_WT	1.52274249628394	1.0	0.01586872255633437
chr3-89418576-89418740_UPPP_MUT-allCrxSites	0.6512408575144648	1.0	0.009080594302169332
chr3-96501674-96501838_UPPP_WT	2.1848677048352854	1.0	0.3584471254625763
chr3-96501674-96501838_UPPP_MUT-allCrxSites	0.34618404714477147	0.0	0.05808182109400712
chr4-107801744-107801908_UPPP_WT	2.9736149329077355	1.0	0.4877579929623256
chr4-107801744-107801908_UPPP_MUT-allCrxSites	0.05741101072777525	0.0	0.00039416357976524173
chr4-11155838-11156002_UPPP_WT	1.03149806417052	1.0	0.014674588401059735
chr4-11155838-11156002_UPPP_MUT-allCrxSites	0.09992683039235405	0.0	0.0020599083430785712
chr4-11704700-11704864_UPPQ_WT	1.9836147577239278	1.0	0.16563006028104943
chr4-11704700-11704864_UPPQ_MUT-allCrxSites	0.9866488761407035	1.0	0.10552442977221238
chr4-123717981-123718145_UPPP_WT	1.136171113282138	1.0	0.17341136482080224
chr4-123717981-123718145_UPPP_MUT-allCrxSites	0.12898918068096688	0.0	0.0012846787239943092
chr4-126321826-126321990_UPPQ_WT	1.1670553682942129	1.0	0.009429182177051378
chr4-126321826-126321990_UPPQ_MUT-allCrxSites	0.3433525811046957	0.0	0.0037922586141754164
chr4-129819681-129819845_UPPP_WT	1.4420511083484537	1.0	0.004826554182590539
chr4-129819681-129819845_UPPP_MUT-allCrxSites	0.5178681220597747	1.0	0.0012542889103687594
chr4-133672157-133672321_UPPP_WT	1.9634992001575922	1.0	0.02629527854064559
chr4-133672157-133672321_UPPP_MUT-allCrxSites	0.008607268991057383	0.0	4.256152628316731e-05
chr4-138724658-138724822_UPPP_WT	1.4422882679973048	1.0	0.11812196209726478
chr4-138724658-138724822_UPPP_MUT-allCrxSites	0.41301961275902477	0.0	0.02281473111912676
chr4-145195071-145195235_UPPQ_WT	1.618954180570305	1.0	0.370952334702504
chr4-145195071-145195235_UPPQ_MUT-allCrxSites	0.6039570296559211	0.0	0.15883128582677908
chr4-151988461-151988625_UPPP_WT	2.7128906424995045	2.0	1.8515104862669416
chr4-151988461-151988625_UPPP_MUT-allCrxSites	0.8158455359161689	1.0	0.2186651657997985
chr4-24496176-24496340_UPPP_WT	1.0003259688512582	1.0	0.014853482145014897
chr4-24496176-24496340_UPPP_MUT-allCrxSites	0.023121663595277814	0.0	0.00028017440676401657
chr4-3835931-3836095_UPPP_WT	2.52732313435421	2.0	1.5228787208152343
chr4-3835931-3836095_UPPP_MUT-allCrxSites	1.5369528602411202	1.0	0.6250055163879873
chr4-41713550-41713714_UPPP_WT	1.4463420153829634	1.0	0.5527930895262616
chr4-41713550-41713714_UPPP_MUT-allCrxSites	0.4580691617208267	0.0	0.015214353781502316
chr4-53631502-53631666_UPPP_WT	1.9511346478500287	2.0	0.9625717398148171
chr4-53631502-53631666_UPPP_MUT-allCrxSites	0.946450149435722	1.0	0.04876266717787967
chr4-63493841-63494005_UPPP_WT	3.21625009911281	2.0	1.7085342816135736
chr4-63493841-63494005_UPPP_MUT-allCrxSites	1.192812177094007	1.0	0.2663962909544898
chr4-70534971-70535135_UPPP_WT	2.080581833438725	2.0	1.497967143820322
chr4-70534971-70535135_UPPP_MUT-allCrxSites	1.2210032671811697	1.0	0.47390357047784604
chr4-8690472-8690636_UPPP_WT	2.5511368823310985	1.0	0.002018914480224308
chr4-8690472-8690636_UPPP_MUT-allCrxSites	0.5538328106849945	1.0	0.0007267161066468251
chr5-100500554-100500718_UPPQ_WT	5.317562153759603	3.0	4.274740847678704
chr5-100500554-100500718_UPPQ_MUT-allCrxSites	4.4056515925812265	2.0	2.1559520243613703
chr5-105416397-105416561_UPPP_WT	2.1210867963837936	2.0	1.1444622959229533
chr5-105416397-105416561_UPPP_MUT-allCrxSites	1.1079255662083503	1.0	0.2355445814083987
chr5-114379022-114379186_UPCP_WT	2.521011805906673	1.0	0.10303552406583097
chr5-114379022-114379186_UPCP_MUT-allCrxSites	0.532131104169564	0.0	0.03801348091162339
chr5-121546100-121546264_UPPP_WT	1.7964912884916695	1.0	0.5953450742972916
chr5-121546100-121546264_UPPP_MUT-allCrxSites	1.325797720299688	2.0	0.5817967313793836
chr5-123015425-123015589_UPPP_WT	1.4223198391983054	1.0	0.023781181044025823
chr5-123015425-123015589_UPPP_MUT-allCrxSites	0.42647582939150375	0.0	0.008517032347089788
chr5-125406117-125406281_UPCP_WT	1.9778748147912262	1.0	0.10563297436011923
chr5-125406117-125406281_UPCP_MUT-allCrxSites	0.2930101937589743	0.0	0.02508324467873365
chr5-129670146-129670310_UPPP_WT	1.0386714599986477	1.0	0.005262808442622618
chr5-129670146-129670310_UPPP_MUT-allCrxSites	0.0359233733551077	0.0	0.00071181683128133
chr5-136083607-136083771_UPPQ_WT	1.0494134373838488	1.0	0.03190696780155052
chr5-136083607-136083771_UPPQ_MUT-allCrxSites	0.13547491787763088	0.0	0.004497389338054675
chr5-23433561-23433725_UPPP_WT	2.5834646464725615	3.0	2.0408369615620923
chr5-23433561-23433725_UPPP_MUT-allCrxSites	1.0119377887791436	1.0	0.0308562986210605
chr5-24425305-24425469_UPPP_WT	2.310492412287285	2.0	1.2225256292810076
chr5-24425305-24425469_UPPP_MUT-allCrxSites	1.3624147780795544	1.0	0.4798644508242521
chr5-30949526-30949690_UPPP_WT	2.479790590758946	2.0	1.4613539389549908
chr5-30949526-30949690_UPPP_MUT-allCrxSites	1.4838611286801504	1.0	0.5792605916106415
chr5-35758160-35758324_UPPQ_WT	1.5040912700099753	1.0	0.0006953759785603134
chr5-35758160-35758324_UPPQ_MUT-allCrxSites	0.5246610680193203	1.0	0.0003445249180600513
chr5-45520406-45520570_UPPP_WT	1.254048996017617	1.0	0.2983415317965209
chr5-45520406-45520570_UPPP_MUT-allCrxSites	0.3214818065769717	0.0	0.042168516635613475
chr5-52783211-52783375_UPPP_WT	1.184878373626441	1.0	0.013911361202407624
chr5-52783211-52783375_UPPP_MUT-allCrxSites	0.22164464356649752	0.0	0.003770283005911594
chr5-65763121-65763285_UPCP_WT	3.965275955062367	2.0	1.9812124783767069
chr5-65763121-65763285_UPCP_MUT-allCrxSites	1.972659732691266	2.0	0.9801031508344626
chr5-86172981-86173145_UPPP_WT	1.831070343073442	1.0	1.211053369274364
chr5-86172981-86173145_UPPP_MUT-allCrxSites	0.921852637053679	0.0	0.3772871991864935
chr5-96209478-96209642_UPPP_WT	1.9979382167114506	2.0	0.9134452532973446
chr5-96209478-96209642_UPPP_MUT-allCrxSites	0.9926524240662022	1.0	0.29180535161309334
chr5-99978617-99978781_UPPP_WT	1.0229575852952029	1.0	0.034269796605435415
chr5-99978617-99978781_UPPP_MUT-allCrxSites	0.01765084665320689	0.0	4.830148340149275e-05
chr6-122309005-122309169_UPPP_WT	1.2072249221325637	1.0	0.015204017799007668
chr6-122309005-122309169_UPPP_MUT-allCrxSites	0.34685416804825314	0.0	0.00612071711788987
chr6-140623295-140623459_UPPP_WT	1.3017803663656116	1.0	0.014056107235392124
chr6-140623295-140623459_UPPP_MUT-allCrxSites	0.33828510766631525	0.0	0.002483119492385866
chr6-145747481-145747645_UPPP_WT	3.332086002010355	1.0	0.27375154808868474
chr6-145747481-145747645_UPPP_MUT-allCrxSites	0.36762978778358363	0.0	0.052649879445754465
chr6-28215074-28215238_UPCQ_WT	2.376296827925742	2.0	1.339338698140763
chr6-28215074-28215238_UPCQ_MUT-allCrxSites	1.404344126009919	1.0	0.5356198842242295
chr6-34780205-34780369_UPPP_WT	1.5717497685124564	1.0	0.5850148777532617
chr6-34780205-34780369_UPPP_MUT-allCrxSites	0.6607332455111802	0.0	0.1597161514555947
chr6-34910643-34910807_UPPP_WT	1.484067313630903	2.0	0.6147935270875045
chr6-34910643-34910807_UPPP_MUT-allCrxSites	0.5522093494089396	1.0	0.014655102762342167
chr6-61181003-61181167_UPPP_WT	1.3832981851354196	1.0	0.416638629785459
chr6-61181003-61181167_UPPP_MUT-allCrxSites	0.403220153160898	0.0	0.05421614086128722
chr6-72617112-72617276_UPPP_WT	2.5190209020344514	1.0	0.5089620595443666
chr6-72617112-72617276_UPPP_MUT-allCrxSites	0.5745633235151492	0.0	0.13627169624970084
chr6-82653104-82653268_UPPP_WT	1.3430876633602022	1.0	0.006700966446478661
chr6-82653104-82653268_UPPP_MUT-allCrxSites	0.3878689903539473	0.0	0.0028019736370698046
chr6-85936699-85936863_UPPP_WT	1.0910533009683105	1.0	0.0029187262482110554
chr6-85936699-85936863_UPPP_MUT-allCrxSites	0.11156170182317804	0.0	0.00046472425691929754
chr6-86366035-86366199_UPPP_WT	1.0338929905347394	1.0	0.009973151772381618
chr6-86366035-86366199_UPPP_MUT-allCrxSites	0.052792415402340434	0.0	6.15019877198875e-05
chr6-97179285-97179449_UPPP_WT	2.347064558579308	1.0	0.3931210596406201
chr6-97179285-97179449_UPPP_MUT-allCrxSites	0.09838743444479389	0.0	0.006676080286810502
chr7-100120730-100120894_UPCP_WT	2.926743659111047	1.0	0.32010377807175433
chr7-100120730-100120894_UPCP_MUT-allCrxSites	1.769805974959293	1.0	0.02598970040453935
chr7-102210217-102210381_UPPP_WT	1.0207746626668355	1.0	0.1371551725937894
chr7-102210217-102210381_UPPP_MUT-allCrxSites	0.05113747421888642	0.0	0.0017312931747196782
chr7-109519374-109519538_UPPP_WT	2.0392079503422122	1.0	0.054025069715243075
chr7-109519374-109519538_UPPP_MUT-allCrxSites	0.03788876042653643	0.0	0.0007514911783847428
chr7-116334342-116334506_UPPP_WT	2.676066784587063	1.0	0.029844391868615792
chr7-116334342-116334506_UPPP_MUT-allCrxSites	0.3661527190740074	0.0	0.008775573831117923
chr7-126759200-126759364_UPPP_WT	2.1673860434110495	1.0	0.010317513316546791
chr7-126759200-126759364_UPPP_MUT-allCrxSites	0.2387833487506742	0.0	0.0015681784387995064
chr7-126798322-126798486_UPPP_WT	4.138959702751292	3.0	3.8231275519666816
chr7-126798322-126798486_UPPP_MUT-allCrxSites	2.917944945685141	2.0	1.8336743329441965
chr7-127776596-127776760_UPPP_WT	2.408141743021389	2.0	1.7963493713719885
chr7-127776596-127776760_UPPP_MUT-allCrxSites	1.35069845169172	1.0	0.5820560449403689
chr7-139978927-139979091_UPPP_WT	3.714181407855668	1.0	0.2755355353421331
chr7-139978927-139979091_UPPP_MUT-allCrxSites	1.722526490368303	1.0	0.1697250382200138
chr7-141291911-141292075_UPPP_WT	3.254067292700281	2.0	2.0279486101850583
chr7-141291911-141292075_UPPP_MUT-allCrxSites	2.2770527302907055	1.0	0.7756142557330757
chr7-19332685-19332849_UPPP_WT	1.7240096658535156	2.0	0.8018145215382121
chr7-19332685-19332849_UPPP_MUT-allCrxSites	0.8080445946003926	1.0	0.005156336147888095
chr7-25305873-25306037_UPPP_WT	1.2077605683685715	1.0	0.2338032560831748
chr7-25305873-25306037_UPPP_MUT-allCrxSites	0.3685494566486518	0.0	0.06352115708419823
chr7-28311664-28311828_UPPP_WT	1.8883593554898137	1.0	0.03161050500744558
chr7-28311664-28311828_UPPP_MUT-allCrxSites	0.030567471641931507	0.0	0.0005468710870527168
chr7-29954161-29954325_UPPP_WT	1.27305888267308	1.0	0.010065856430018748
chr7-29954161-29954325_UPPP_MUT-allCrxSites	0.3718599844649773	0.0	0.00417232347748413
