label	RNA1	RNA2	RNA3
chr7-126377408-126377572_CSPP_MUT-shape	0.0	0.0	0.0
chr7-126377408-126377572_CSPP_WT	0.0	0.0	0.0
chr7-126487162-126487326_CSPP_MUT-shape	0.0	0.0	0.0
chr7-126487162-126487326_CSPP_WT	0.0	0.0	0.0
chr7-126759200-126759364_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-126759200-126759364_UPPP_WT	0.0	0.0	0.0
chr7-126798322-126798486_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-126798322-126798486_UPPP_WT	0.0	0.0	0.0
chr7-126826068-126826232_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-126826068-126826232_CPPP_WT	16.31354602172159	15.108436345158752	15.217479718615065
chr7-127260763-127260927_CSPE_MUT-shape	0.0	0.0	0.0
chr7-127260763-127260927_CSPE_WT	0.0	0.0	0.0
chr7-127291294-127291458_UPRE_MUT-allCrxSites	0.0	0.0	0.0
chr7-127291294-127291458_UPRE_WT	0.10648892172306203	0.1656669318594561	0.35808371223705193
chr7-127511947-127512111_CSPP_MUT-shape	0.0	0.0	0.0
chr7-127511947-127512111_CSPP_WT	0.0	0.0	0.0
chr7-127745346-127745510_CPNP_MUT-allCrxSites	2.5064225921725107	2.811286133281067	1.242625564462786
chr7-127745346-127745510_CPNP_WT	0.0	0.0	0.0
chr7-127776596-127776760_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-127776596-127776760_UPPP_WT	0.0	0.0	0.0
chr7-127895669-127895833_CPPP_MUT-allCrxSites	0.6632883957872925	0.6206986427769493	0.1716273838534151
chr7-127895669-127895833_CPPP_WT	0.0	0.0	0.0
chr7-128137958-128138122_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr7-128137958-128138122_CPPN_WT	0.09127554330500492	0.17644457269102887	0.04437816848663617
chr7-128282809-128282973_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr7-128282809-128282973_UPCE_WT	0.0	0.0	0.0
chr7-128461644-128461808_CSPP_MUT-shape	0.0	0.0	0.0
chr7-128461644-128461808_CSPP_WT	1.0444122347494995	1.0610429868407534	0.427676002824468
chr7-12954819-12954983_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-12954819-12954983_CPPE_WT	0.0	0.0	0.0
chr7-12978091-12978255_CBNP_MUT-shape	0.0	0.0	0.0
chr7-12978091-12978255_CBNP_WT	0.0	0.0	0.0
chr7-130237138-130237302_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-130237138-130237302_CPPE_WT	0.0	0.0	0.0
chr7-130547544-130547708_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-130547544-130547708_UPPE_WT	0.0	0.0	0.0
chr7-130659811-130659975_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-130659811-130659975_CPPE_WT	0.0	0.0	0.0
chr7-132781981-132782145_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-132781981-132782145_CPPP_WT	0.0	0.0	0.0
chr7-132969485-132969649_CBPN_MUT-shape	0.0	0.0	0.0
chr7-132969485-132969649_CBPN_WT	0.0	0.0	0.0
chr7-132993053-132993217_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr7-132993053-132993217_UPCE_WT	0.0	0.0	0.0
chr7-133636759-133636923_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-133636759-133636923_UPPE_WT	0.0	0.0	0.0
chr7-136008640-136008804_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-136008640-136008804_CPPE_WT	11.857901579119725	10.195310254767774	14.490137090555507
chr7-136531439-136531603_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr7-136531439-136531603_CPPN_WT	0.0	0.0	0.0
chr7-137228709-137228873_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-137228709-137228873_CPPE_WT	64.63666170871768	72.5138195035005	76.47968986299377
chr7-139101128-139101292_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr7-139101128-139101292_UPCE_WT	0.0	0.0	0.0
chr7-139213107-139213271_CSPP_MUT-shape	0.0	0.0	0.0
chr7-139213107-139213271_CSPP_WT	0.0	0.0	0.0
chr7-139388798-139388962_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-139388798-139388962_CPPP_WT	0.0	0.0	0.0
chr7-139457529-139457693_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-139457529-139457693_CPPE_WT	0.0761240612967366	0.0525638535316554	0.14387857524869635
chr7-139952379-139952543_CPRN_MUT-allCrxSites	0.0	0.0	0.0
chr7-139952379-139952543_CPRN_WT	0.0	0.0	0.0
chr7-139978927-139979091_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-139978927-139979091_UPPP_WT	NaN	NaN	NaN
chr7-141228259-141228423_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-141228259-141228423_UPPE_WT	0.0	0.0	0.0
chr7-141291911-141292075_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-141291911-141292075_UPPP_WT	0.0	0.0	0.0
chr7-141293109-141293273_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-141293109-141293273_CPPP_WT	0.0	0.0	0.0
chr7-141689594-141689758_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr7-141689594-141689758_CPPN_WT	0.0	0.0	0.0
chr7-143069317-143069481_CSNP_MUT-shape	0.0	0.0	0.0
chr7-143069317-143069481_CSNP_WT	0.8033679413943601	0.8626794903847212	0.356864067873043
chr7-143549182-143549346_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-143549182-143549346_CPPP_WT	0.0	0.0	0.0
chr7-15864225-15864389_CPPE_MUT-allCrxSites	1.9373776544789634	1.7117578432041152	1.8246377474349316
chr7-15864225-15864389_CPPE_WT	8.15392755613794	38.161008395232955	26.193858222747036
chr7-15864225-15864389_CPPE_scrambled	2.388926741596308	3.5196217208349974	5.579951421466632
chr7-16009738-16009902_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr7-16009738-16009902_CPPN_WT	0.0	0.0	0.0
chr7-16098016-16098180_CSPP_MUT-shape	0.0	0.0	0.0
chr7-16098016-16098180_CSPP_WT	0.0	0.0	0.0
chr7-16222267-16222431_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-16222267-16222431_UPPE_WT	0.0	0.0	0.0
chr7-16297006-16297170_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-16297006-16297170_CPPE_WT	0.0	0.0	0.0
chr7-16619838-16620002_CPNE_MUT-allCrxSites	0.0	0.0	0.0
chr7-16619838-16620002_CPNE_WT	0.0	0.0	0.0
chr7-16875175-16875339_CSPP_MUT-shape	0.0	0.0	0.0
chr7-16875175-16875339_CSPP_WT	0.0	0.0	0.0
chr7-19119755-19119919_CPPP_MUT-allCrxSites	7.203536923378906	3.3254855384758644	3.506402934481761
chr7-19119755-19119919_CPPP_WT	4.388807937901258	2.8829048377574433	2.354455576468651
chr7-19332685-19332849_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-19332685-19332849_UPPP_WT	0.0	0.0	0.0
chr7-19341581-19341745_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-19341581-19341745_CPPE_WT	1.8424630099796109	1.4130158348468	2.2752524182752007
chr7-19562503-19562667_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-19562503-19562667_CPPP_WT	0.0	0.0	0.0
chr7-19715991-19716155_CSNP_MUT-shape	0.0	0.0	0.0
chr7-19715991-19716155_CSNP_WT	0.0	0.0	0.0
chr7-24081776-24081940_CPNP_MUT-allCrxSites	14.756618649790136	15.883027522376153	11.696386657107254
chr7-24081776-24081940_CPNP_WT	16.160408776663765	12.526154145774266	19.38288631165463
chr7-24112123-24112287_CSPP_MUT-shape	0.0	0.0	0.0
chr7-24112123-24112287_CSPP_WT	0.0	0.0	0.0
chr7-24480076-24480240_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr7-24480076-24480240_CPPN_WT	0.0	0.0	0.0
chr7-24883966-24884130_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-24883966-24884130_CPPP_WT	0.0	0.0	0.0
chr7-24884326-24884490_CSPP_MUT-shape	0.0	0.0	0.0
chr7-24884326-24884490_CSPP_WT	0.0	0.0	0.0
chr7-25077206-25077370_CSPP_MUT-shape	0.0	0.0	0.0
chr7-25077206-25077370_CSPP_WT	0.0	0.0	0.0
chr7-25305873-25306037_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-25305873-25306037_UPPP_WT	0.0	0.0	0.0
chr7-25313292-25313456_CPNE_MUT-allCrxSites	0.0	0.0	0.0
chr7-25313292-25313456_CPNE_WT	0.0	0.0	0.0
chr7-25754793-25754957_CSPP_MUT-shape	0.0	0.0	0.0
chr7-25754793-25754957_CSPP_WT	0.0	0.0	0.0
chr7-25754793-25754957_CSPP_scrambled	0.17803056011226337	0.6524678450726477	0.3776234258502143
chr7-27166779-27166943_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-27166779-27166943_CPPP_WT	0.0	0.0	0.0
chr7-28267500-28267664_UPPN_MUT-allCrxSites	0.0	0.0	0.0
chr7-28267500-28267664_UPPN_WT	0.0	0.0	0.0
chr7-28311664-28311828_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-28311664-28311828_UPPP_WT	0.0	0.0	0.0
chr7-28692668-28692832_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-28692668-28692832_CPPP_WT	0.0	0.0	0.0
chr7-28767726-28767890_CPCP_MUT-allCrxSites	0.11942310712087058	0.16087506876908939	0.04225391250180086
chr7-28767726-28767890_CPCP_WT	0.0	0.0	0.0
chr7-28921319-28921483_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-28921319-28921483_CPPE_WT	0.0	0.0	0.0
chr7-28969694-28969858_CBRE_MUT-shape	0.0	0.0	0.0
chr7-28969694-28969858_CBRE_WT	0.0	0.0	0.0
chr7-29184214-29184378_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-29184214-29184378_CPPE_WT	0.26607271320203174	0.11309262541816506	0.2622177753825267
chr7-29238143-29238307_CPPP_scrambled	0.0	0.0	0.0
chr7-29269147-29269311_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-29269147-29269311_CPPE_WT	0.45722356217087695	0.3079536961789532	0.19798251433922892
chr7-29282262-29282426_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-29282262-29282426_UPPE_WT	0.0	0.0	0.0
chr7-29768226-29768390_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-29768226-29768390_CPPP_WT	0.0	0.0	0.0
chr7-29954161-29954325_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-29954161-29954325_UPPP_WT	0.0	0.0	0.0
chr7-30195002-30195166_CSPP_MUT-shape	0.0	0.0	0.0
chr7-30195002-30195166_CSPP_WT	0.0	0.0	0.0
chr7-30219154-30219318_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-30219154-30219318_UPPE_WT	0.0	0.0	0.0
chr7-30559850-30560014_UPPE_MUT-allCrxSites	5.768932976451544	4.780906643842641	5.621264573433551
chr7-30559850-30560014_UPPE_WT	3.5444818357318195	2.359099684398695	2.286903365781558
chr7-30600097-30600261_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-30600097-30600261_CPPE_WT	0.0	0.0	0.0
chr7-34341948-34342112_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-34341948-34342112_CPPE_WT	3.8201942229102515	4.743982710507259	2.976997593153504
chr7-34390030-34390194_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-34390030-34390194_UPPP_WT	0.0	0.0	0.0
chr7-34393054-34393218_CPNE_MUT-allCrxSites	0.0	0.0	0.0
chr7-34393054-34393218_CPNE_WT	0.0	0.0	0.0
chr7-35334002-35334166_CBPP_MUT-shape	0.0	0.0	0.0
chr7-35334002-35334166_CBPP_WT	0.0	0.0	0.0
chr7-35583569-35583733_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-35583569-35583733_CPPP_WT	0.2803160403209327	0.08434750144876858	0.03606314913058896
chr7-37398596-37398760_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-37398596-37398760_CPPE_WT	10.8652664648673	15.124225611711488	17.890567412551402
chr7-37642597-37642761_CPPE_MUT-allCrxSites	0.10118116436882281	0.04792402508474777	0.07338978518160207
chr7-37642597-37642761_CPPE_WT	0.0	0.0	0.0
chr7-37866568-37866732_CPRN_MUT-allCrxSites	0.0	0.0	0.0
chr7-37866568-37866732_CPRN_WT	0.0	0.0	0.0
chr7-39449409-39449573_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-39449409-39449573_UPPP_WT	0.0	0.0	0.0
chr7-4132133-4132297_CPPE_MUT-allCrxSites	0.09299323480937423	0.09773144105657161	0.1036623299477485
chr7-4132133-4132297_CPPE_WT	0.0	0.0	0.0
chr7-41633386-41633550_CPNP_MUT-allCrxSites	0.0	0.0	0.0
chr7-41633386-41633550_CPNP_WT	0.0	0.0	0.0
chr7-43671886-43672050_CSPP_MUT-shape	0.0	0.0	0.0
chr7-43671886-43672050_CSPP_WT	3.2422604658697662	1.268812336501208	2.3590547527234014
chr7-44748220-44748384_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-44748220-44748384_UPPE_WT	0.0	0.0	0.0
chr7-44815736-44815900_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-44815736-44815900_CPPP_WT	0.0	0.0	0.0
chr7-44892579-44892743_CSPP_MUT-shape	0.0	0.0	0.0
chr7-44892579-44892743_CSPP_WT	0.0	0.0	0.0
chr7-45221332-45221496_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr7-45221332-45221496_CPPN_WT	2.0907254894177565	0.45155851712557643	0.2903820719015072
chr7-45629089-45629253_UPPN_MUT-allCrxSites	0.0	0.0	0.0
chr7-45629089-45629253_UPPN_WT	0.0	0.0	0.0
chr7-45824687-45824851_CPRP_MUT-allCrxSites	0.0	0.0	0.0
chr7-45824687-45824851_CPRP_WT	0.0	0.0	0.0
chr7-4658905-4659069_CSPP_MUT-shape	0.0	0.0	0.0
chr7-4658905-4659069_CSPP_WT	0.0	0.0	0.0
chr7-46825246-46825410_CPNE_MUT-allCrxSites	0.0	0.0	0.0
chr7-46825246-46825410_CPNE_WT	0.0	0.0	0.0
chr7-46837084-46837248_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-46837084-46837248_CPPE_WT	0.0	0.0	0.0
chr7-46904452-46904616_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-46904452-46904616_CPPE_WT	0.0	0.0	0.0
chr7-47008369-47008533_CSPP_MUT-shape	0.0	0.0	0.0
chr7-47008369-47008533_CSPP_WT	0.0	0.0	0.0
chr7-4739612-4739776_CPPP_scrambled	0.0	0.0	0.0
chr7-4740035-4740199_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-4740035-4740199_CPPP_WT	0.0	0.0	0.0
chr7-4792586-4792750_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-4792586-4792750_UPPP_WT	0.0	0.0	0.0
chr7-4812622-4812786_CSPP_MUT-shape	0.0	0.0	0.0
chr7-4812622-4812786_CSPP_WT	0.0	0.0	0.0
chr7-4922539-4922703_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-4922539-4922703_CPPP_WT	0.0	0.0	0.0
chr7-5015085-5015249_CBPP_MUT-shape	0.0	0.0	0.0
chr7-5015085-5015249_CBPP_WT	0.0	0.0	0.0
chr7-59228598-59228762_CSPP_MUT-shape	0.0	0.0	0.0
chr7-59228598-59228762_CSPP_WT	0.0	0.0	0.0
chr7-6152195-6152359_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-6152195-6152359_CPPE_WT	0.0	0.0	0.0
chr7-6173122-6173286_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-6173122-6173286_CPPP_WT	0.0	0.0	0.0
chr7-6343411-6343575_UPRE_MUT-allCrxSites	0.0	0.0	0.0
chr7-6343411-6343575_UPRE_WT	0.0	0.0	0.0
chr7-6363173-6363337_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-6363173-6363337_CPPP_WT	0.0	0.0	0.0
chr7-65371678-65371842_UPPN_MUT-allCrxSites	0.0	0.0	0.0
chr7-65371678-65371842_UPPN_WT	0.0	0.0	0.0
chr7-66110802-66110966_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-66110802-66110966_CPPP_WT	0.0	0.0	0.0
chr7-66214636-66214800_CSPE_MUT-shape	0.0	0.0	0.0
chr7-66214636-66214800_CSPE_WT	18.46370447480403	17.53990034964026	24.280218645877483
chr7-67645619-67645783_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-67645619-67645783_UPPP_WT	0.0	0.0	0.0
chr7-68129184-68129348_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-68129184-68129348_CPPP_WT	0.0	0.0	0.0
chr7-68218505-68218669_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-68218505-68218669_CPPE_WT	0.0	0.0	0.0
chr7-68749294-68749458_CSPQ_MUT-shape	0.0	0.0	0.0
chr7-68749294-68749458_CSPQ_WT	0.0	0.0	0.0
chr7-70454635-70454799_CPPE_MUT-allCrxSites	NaN	NaN	NaN
chr7-70454635-70454799_CPPE_WT	0.0	0.0	0.0
chr7-70471849-70472013_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-70471849-70472013_UPPE_WT	0.0	0.0	0.0
chr7-75296945-75297109_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-75296945-75297109_CPPE_WT	15.74952052496427	21.87055412476327	15.75821201909036
chr7-79147532-79147696_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-79147532-79147696_CPPE_WT	0.32939260797341263	0.37337268763227244	0.4428836635265962
chr7-80283114-80283278_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-80283114-80283278_UPPE_WT	0.0	0.0	0.0
chr7-80339574-80339738_UPCP_MUT-allCrxSites	0.0	0.0	0.0
chr7-80339574-80339738_UPCP_WT	0.0	0.0	0.0
chr7-80342901-80343065_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-80342901-80343065_CPPE_WT	0.0	0.0	0.0
chr7-80370687-80370851_CSPP_MUT-shape	0.0	0.0	0.0
chr7-80370687-80370851_CSPP_WT	0.0	0.0	0.0
chr7-80562564-80562728_CPPE_scrambled	NaN	NaN	NaN
chr7-80682486-80682650_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-80682486-80682650_CPPE_WT	NaN	NaN	NaN
chr7-80745831-80745995_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-80745831-80745995_UPPE_WT	1.1470174619914546	0.9810920882679106	0.29630863686683634
chr7-80986578-80986742_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-80986578-80986742_UPPE_WT	5.776673984334671	4.3590713639875975	4.490267954652271
chr7-81494034-81494198_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-81494034-81494198_UPPP_WT	0.0	0.0	0.0
chr7-82755867-82756031_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-82755867-82756031_CPPE_WT	0.49258705579601103	0.38919453408902704	0.203703247499148
chr7-83568258-83568422_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-83568258-83568422_CPPE_WT	0.0	0.0	0.0
chr7-89389209-89389373_UPCN_MUT-allCrxSites	0.0	0.0	0.0
chr7-89389209-89389373_UPCN_WT	0.0	0.0	0.0
chr7-89941198-89941362_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-89941198-89941362_CPPP_WT	0.0	0.0	0.0
chr7-90202096-90202260_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-90202096-90202260_UPPE_WT	0.0	0.0	0.0
chr7-91161168-91161332_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-91161168-91161332_CPPE_WT	19.05550539914164	25.453862657015716	17.405348438791755
chr7-92561027-92561191_CSPP_MUT-shape	0.0	0.0	0.0
chr7-92561027-92561191_CSPP_WT	0.0	0.0	0.0
chr7-97480991-97481155_CSPP_MUT-shape	0.0	0.0	0.0
chr7-97480991-97481155_CSPP_WT	0.0	0.0	0.0
chr7-98615364-98615528_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-98615364-98615528_CPPE_WT	0.0	0.0	0.0
chr7-98937690-98937854_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr7-98937690-98937854_CPPN_WT	1.7356387409382723	0.9516792082130284	2.0520300928897686
chr7-99141442-99141606_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-99141442-99141606_CPPP_WT	0.0	0.0	0.0
chr7-99315968-99316132_UPPE_MUT-allCrxSites	0.25539916195998946	0.19064393803951532	0.04626978629209024
chr7-99315968-99316132_UPPE_WT	1.7603144711287617	0.8941748337140675	0.8202017335148293
chr7-99424664-99424828_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-99424664-99424828_CPPE_WT	0.0	0.0	0.0
chr7-99669665-99669829_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-99669665-99669829_UPPE_WT	0.6735453059654577	0.5072182128682666	0.38355912341223114
chr7-99858835-99858999_CSPP_MUT-shape	2.740358190967454	1.4813621820649665	0.9229312599805177
chr7-99858835-99858999_CSPP_WT	1.036917448695436	1.3396891557800295	0.7319854794180914
chr8-105171224-105171388_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr8-105171224-105171388_UPPP_WT	0.6112442362248606	0.8566016459994985	0.23753643504384508
chr8-105289485-105289649_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr8-105289485-105289649_CPPP_WT	0.0	0.0	0.0
chr8-105348182-105348346_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr8-105348182-105348346_CPPP_WT	0.0	0.0	0.0
chr8-105701103-105701267_CSPP_MUT-shape	0.0	0.0	0.0
chr8-105701103-105701267_CSPP_WT	0.0	0.0	0.0
chr8-105854957-105855121_CPPP_MUT-allCrxSites	1.398540068567291	0.7219651624327271	1.5938613366462504
chr8-105854957-105855121_CPPP_WT	1.4392656117745208	1.301295046876742	0.66754317939874
chr8-105881224-105881388_UPPP_MUT-allCrxSites	0.34658838209049664	0.35466372202539187	0.3188671169892488
chr8-105881224-105881388_UPPP_WT	0.0	0.0	0.0
chr8-106682683-106682847_UPRN_MUT-allCrxSites	0.0	0.0	0.0
chr8-106682683-106682847_UPRN_WT	0.0	0.0	0.0
chr8-106887770-106887934_CBPE_MUT-shape	0.0	0.0	0.0
chr8-106887770-106887934_CBPE_WT	0.0	0.0	0.0
chr8-106978858-106979022_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr8-106978858-106979022_CPPE_WT	0.0	0.0	0.0
chr8-109565590-109565754_CPPP_scrambled	0.0	0.0	0.0
chr8-109778510-109778674_CSPP_MUT-shape	0.5663550498808927	0.0800239450161827	0.0892091413279364
chr8-109778510-109778674_CSPP_WT	0.0	0.0	0.0
chr8-109778510-109778674_CSPP_scrambled	0.0	0.0	0.0
chr8-109917462-109917626_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr8-109917462-109917626_CPPE_WT	0.0	0.0	0.0
chr8-109923978-109924142_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr8-109923978-109924142_CPPE_WT	0.0	0.0	0.0
chr8-110846651-110846815_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr8-110846651-110846815_UPPP_WT	0.0	0.0	0.0
chr8-111643360-111643524_CSPP_MUT-shape	15.775068264375577	12.601197124659988	12.835872213664175
chr8-111643360-111643524_CSPP_WT	13.800101134536343	11.150579174867113	7.815351498067599
chr8-111786674-111786838_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr8-111786674-111786838_CPPE_WT	0.0	0.0	0.0
chr8-114110425-114110589_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr8-114110425-114110589_CPPN_WT	0.0	0.0	0.0
chr8-114251626-114251790_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr8-114251626-114251790_UPCE_WT	0.0	0.0	0.0
chr8-114605035-114605199_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr8-114605035-114605199_UPPE_WT	0.0	0.0	0.0
chr8-117801866-117802030_CSPP_MUT-shape	0.0	0.0	0.0
chr8-117801866-117802030_CSPP_WT	0.0	0.0	0.0
chr8-119610885-119611049_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr8-119610885-119611049_UPCE_WT	0.0	0.0	0.0
chr8-119778604-119778768_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr8-119778604-119778768_UPPE_WT	0.0	0.0	0.0
chr8-119796289-119796453_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr8-119796289-119796453_CPPP_WT	0.0	0.0	0.0
chr8-119870616-119870780_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr8-119870616-119870780_CPPE_WT	0.0	0.0	0.0
chr8-120228196-120228360_CPPQ_MUT-allCrxSites	0.0	0.0	0.0
chr8-120228196-120228360_CPPQ_WT	0.6895385392473493	0.6301332319685451	0.36454208068012206
chr8-120315017-120315181_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr8-120315017-120315181_CPPE_WT	0.0	0.0	0.0
chr8-120404941-120405105_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr8-120404941-120405105_UPCE_WT	0.0	0.0	0.0
chr8-120493050-120493214_CSRE_MUT-shape	0.18672444497732707	0.26862102411650374	0.4911380712615655
chr8-120493050-120493214_CSRE_WT	0.0	0.0	0.0
chr8-120589209-120589373_UPPQ_MUT-allCrxSites	0.0	0.0	0.0
chr8-120589209-120589373_UPPQ_WT	0.0	0.0	0.0
chr8-120623837-120624001_CPPE_MUT-allCrxSites	0.6320210588623482	0.4552317485648482	0.2534582502377173
chr8-120623837-120624001_CPPE_WT	0.0	0.0	0.0
chr8-121619831-121619995_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr8-121619831-121619995_UPCE_WT	0.0	0.0	0.0
chr8-123062832-123062996_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr8-123062832-123062996_CPPP_WT	1.7720739532451244	1.1929767635422177	1.5294962405123416
chr8-124016077-124016241_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr8-124016077-124016241_UPPE_WT	0.151393451792902	0.07103542751054541	0.0667272123165249
chr8-124780353-124780517_CSPE_MUT-shape	1.4127888694011002	0.5885710705370636	0.798270500006081
chr8-124780353-124780517_CSPE_WT	6.443626197905014	5.918769300828555	5.4552764819750434
chr8-124804002-124804166_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr8-124804002-124804166_UPCE_WT	0.0	0.0	0.0
chr8-124879241-124879405_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr8-124879241-124879405_CPPE_WT	0.0	0.0	0.0
chr8-125524925-125525089_CPRN_MUT-allCrxSites	0.0	0.0	0.0
chr8-125524925-125525089_CPRN_WT	0.0	0.0	0.0
chr8-126945995-126946159_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr8-126945995-126946159_CPPE_WT	0.0	0.0	0.0
chr8-127439423-127439587_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr8-127439423-127439587_CPPP_WT	3.940445059684158	3.4117096257264854	5.843477574802015
chr8-127551140-127551304_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr8-127551140-127551304_CPPE_WT	NaN	NaN	NaN
chr8-13117769-13117933_CPPE_MUT-allCrxSites	0.0	0.0	0.0
