label	expression	expression_SEM
chr8-31111445-31111609_CPPP_MUT-allCrxSites	0.0	0.0
chr8-31111445-31111609_CPPP_WT	0.0	0.0
chr8-31149803-31149967_CBPP_MUT-shape	0.0	0.0
chr8-31149803-31149967_CBPP_WT	0.0	0.0
chr8-3400635-3400799_CPPE_MUT-allCrxSites	0.0	0.0
chr8-3400635-3400799_CPPE_WT	0.0	0.0
chr8-35708549-35708713_UPPE_MUT-allCrxSites	0.0	0.0
chr8-35708549-35708713_UPPE_WT	0.0	0.0
chr8-35725277-35725441_CPPN_MUT-allCrxSites	0.0	0.0
chr8-35725277-35725441_CPPN_WT	0.0	0.0
chr8-35836702-35836866_CPPE_MUT-allCrxSites	0.0	0.0
chr8-35836702-35836866_CPPE_WT	0.0	0.0
chr8-36292077-36292241_CPPE_MUT-allCrxSites	0.0	0.0
chr8-36292077-36292241_CPPE_WT	0.0	0.0
chr8-36833038-36833202_CPPE_MUT-allCrxSites	0.8003573284633613	0.1634704877878104
chr8-36833038-36833202_CPPE_WT	28.408336866474304	3.17590365531428
chr8-39012433-39012597_UPRE_MUT-allCrxSites	0.0	0.0
chr8-39012433-39012597_UPRE_WT	0.0	0.0
chr8-40508900-40509064_CSPE_MUT-shape	0.0	0.0
chr8-40508900-40509064_CSPE_WT	0.0	0.0
chr8-40518015-40518179_UPPE_MUT-allCrxSites	0.0	0.0
chr8-40518015-40518179_UPPE_WT	0.0	0.0
chr8-40518708-40518872_CPPE_MUT-allCrxSites	0.0	0.0
chr8-40518708-40518872_CPPE_WT	3.041841513185872	0.3002293560629905
chr8-41016925-41017089_UPPP_MUT-allCrxSites	0.0	0.0
chr8-41016925-41017089_UPPP_WT	0.0	0.0
chr8-4252886-4253050_CPPP_MUT-allCrxSites	0.0	0.0
chr8-4252886-4253050_CPPP_WT	0.0	0.0
chr8-4512258-4512422_CPPE_MUT-allCrxSites	0.0	0.0
chr8-4512258-4512422_CPPE_WT	21.60327506711994	1.830974614287695
chr8-46216677-46216841_UPPE_MUT-allCrxSites	NaN	NaN
chr8-46216677-46216841_UPPE_WT	NaN	NaN
chr8-46471859-46472023_CPPP_MUT-allCrxSites	10.337263709136554	6.377472979838812
chr8-46471859-46472023_CPPP_WT	0.0	0.0
chr8-46720815-46720979_CPPE_MUT-allCrxSites	0.0	0.0
chr8-46720815-46720979_CPPE_WT	0.5537506788102299	0.0675819630973357
chr8-4678595-4678759_CSPP_MUT-shape	0.0	0.0
chr8-4678595-4678759_CSPP_WT	0.0	0.0
chr8-47533623-47533787_UPPP_MUT-allCrxSites	0.0	0.0
chr8-47533623-47533787_UPPP_WT	0.0	0.0
chr8-47654519-47654683_CPPE_MUT-allCrxSites	0.0	0.0
chr8-47654519-47654683_CPPE_WT	0.0	0.0
chr8-47675295-47675459_CSPP_MUT-shape	0.0	0.0
chr8-47675295-47675459_CSPP_WT	0.0	0.0
chr8-48311848-48312012_UPPN_MUT-allCrxSites	0.0	0.0
chr8-48311848-48312012_UPPN_WT	0.0	0.0
chr8-56551473-56551637_UPPP_MUT-allCrxSites	0.0	0.0
chr8-56551473-56551637_UPPP_WT	0.0	0.0
chr8-57511653-57511817_CPPP_MUT-allCrxSites	0.0	0.0
chr8-57511653-57511817_CPPP_WT	0.0	0.0
chr8-57636032-57636196_CPRE_MUT-allCrxSites	0.0	0.0
chr8-57636032-57636196_CPRE_WT	0.08455020604968534	0.013700992161918937
chr8-57657573-57657737_UPPE_MUT-allCrxSites	0.0	0.0
chr8-57657573-57657737_UPPE_WT	0.0	0.0
chr8-57837511-57837675_CPPN_MUT-allCrxSites	5.721666410643933	1.4321733944644113
chr8-57837511-57837675_CPPN_WT	0.09864130540505613	0.03507188482625667
chr8-60631725-60631889_UPPP_MUT-allCrxSites	NaN	NaN
chr8-60631725-60631889_UPPP_WT	0.0	0.0
chr8-60914275-60914439_CPPE_MUT-allCrxSites	0.0	0.0
chr8-60914275-60914439_CPPE_WT	11.373477538134802	0.4004021658264558
chr8-64621966-64622130_CPPE_MUT-allCrxSites	0.0	0.0
chr8-64621966-64622130_CPPE_WT	0.0	0.0
chr8-64942861-64943025_UPCE_MUT-allCrxSites	0.0	0.0
chr8-64942861-64943025_UPCE_WT	0.0	0.0
chr8-68793766-68793930_CSPP_MUT-shape	0.0	0.0
chr8-68793766-68793930_CSPP_WT	0.0	0.0
chr8-68793766-68793930_CSPP_scrambled	0.5421872476659743	0.23720733944925007
chr8-68903029-68903193_UPCE_MUT-allCrxSites	0.0	0.0
chr8-68903029-68903193_UPCE_WT	0.41934426309093276	0.11164305738228539
chr8-69774861-69775025_CPPP_MUT-allCrxSites	0.0	0.0
chr8-69774861-69775025_CPPP_WT	0.0	0.0
chr8-70042939-70043103_CSPP_MUT-shape	0.2775435757572181	0.0658529482486422
chr8-70042939-70043103_CSPP_WT	0.0	0.0
chr8-70057843-70058007_CPPE_MUT-allCrxSites	0.025148235295518215	0.007108484750050632
chr8-70057843-70058007_CPPE_WT	1.4722790753424067	0.4590210834192967
chr8-70247950-70248114_CPPE_scrambled	0.0	0.0
chr8-70282643-70282807_CPPP_MUT-allCrxSites	0.0	0.0
chr8-70282643-70282807_CPPP_WT	0.0	0.0
chr8-70754509-70754673_CPPP_MUT-allCrxSites	0.0	0.0
chr8-70754509-70754673_CPPP_WT	0.0	0.0
chr8-70761111-70761275_CSPE_MUT-shape	0.0	0.0
chr8-70761111-70761275_CSPE_WT	0.0	0.0
chr8-70839694-70839858_CPPP_scrambled	0.0	0.0
chr8-71396594-71396758_UPPE_MUT-allCrxSites	0.0	0.0
chr8-71396594-71396758_UPPE_WT	0.0	0.0
chr8-71542703-71542867_CPPQ_MUT-allCrxSites	0.0	0.0
chr8-71542703-71542867_CPPQ_WT	0.0	0.0
chr8-71542703-71542867_CPPQ_scrambled	0.0	0.0
chr8-71725643-71725807_CSPP_MUT-shape	0.0	0.0
chr8-71725643-71725807_CSPP_WT	0.0	0.0
chr8-71908924-71909088_UPPP_MUT-allCrxSites	0.0	0.0
chr8-71908924-71909088_UPPP_WT	0.0	0.0
chr8-71951006-71951170_CPPP_scrambled	0.0	0.0
chr8-71984734-71984898_CPPE_MUT-allCrxSites	0.0	0.0
chr8-71984734-71984898_CPPE_WT	1.0095027671772596	0.2559798910497362
chr8-73181453-73181617_UPRE_MUT-allCrxSites	0.0	0.0
chr8-73181453-73181617_UPRE_WT	0.0	0.0
chr8-73215490-73215654_CPPE_MUT-allCrxSites	0.0	0.0
chr8-73215490-73215654_CPPE_WT	0.0	0.0
chr8-73233424-73233588_CPCE_MUT-allCrxSites	0.0	0.0
chr8-73233424-73233588_CPCE_WT	0.0	0.0
chr8-75033480-75033644_UPPP_MUT-allCrxSites	0.0	0.0
chr8-75033480-75033644_UPPP_WT	0.0	0.0
chr8-77499777-77499941_CPPE_MUT-allCrxSites	0.0	0.0
chr8-77499777-77499941_CPPE_WT	0.0	0.0
chr8-79711888-79712052_CPPP_MUT-allCrxSites	0.0	0.0
chr8-79711888-79712052_CPPP_WT	0.0	0.0
chr8-81018664-81018828_UPRE_MUT-allCrxSites	0.0	0.0
chr8-81018664-81018828_UPRE_WT	0.0	0.0
chr8-81342144-81342308_UPPP_MUT-allCrxSites	0.0	0.0
chr8-81342144-81342308_UPPP_WT	0.0	0.0
chr8-82911593-82911757_CPPN_MUT-allCrxSites	0.0	0.0
chr8-82911593-82911757_CPPN_WT	0.0	0.0
chr8-83714709-83714873_UPPP_MUT-allCrxSites	0.0	0.0
chr8-83714709-83714873_UPPP_WT	0.0	0.0
chr8-83741636-83741800_CPPN_MUT-allCrxSites	0.0	0.0
chr8-83741636-83741800_CPPN_WT	0.0	0.0
chr8-84237002-84237166_CSPP_MUT-shape	0.0	0.0
chr8-84237002-84237166_CSPP_WT	0.13044845220854762	0.03555864442229461
chr8-84662891-84663055_CPPP_MUT-allCrxSites	0.0	0.0
chr8-84662891-84663055_CPPP_WT	0.0	0.0
chr8-84713539-84713703_UPPE_MUT-allCrxSites	0.06006781338435881	0.02285574228129021
chr8-84713539-84713703_UPPE_WT	0.4705291059545363	0.19610331139857762
chr8-84966344-84966508_UPPE_MUT-allCrxSites	0.0	0.0
chr8-84966344-84966508_UPPE_WT	1.9604908443863664	0.7181489990183557
chr8-85036693-85036857_CSPP_MUT-shape	0.10060469487465584	0.015951884680659452
chr8-85036693-85036857_CSPP_WT	0.0	0.0
chr8-85119723-85119887_CPPP_MUT-allCrxSites	0.0	0.0
chr8-85119723-85119887_CPPP_WT	0.0	0.0
chr8-86745345-86745509_CPPP_MUT-allCrxSites	0.12712681519126065	0.020025877210968584
chr8-86745345-86745509_CPPP_WT	0.0	0.0
chr8-86745345-86745509_CPPP_scrambled	0.0	0.0
chr8-88371640-88371804_CPPN_MUT-allCrxSites	0.0	0.0
chr8-88371640-88371804_CPPN_WT	0.0	0.0
chr8-90876773-90876937_UPPE_MUT-allCrxSites	0.0	0.0
chr8-90876773-90876937_UPPE_WT	0.0	0.0
chr8-90907664-90907828_UPPP_MUT-allCrxSites	0.0	0.0
chr8-90907664-90907828_UPPP_WT	0.0	0.0
chr8-90955363-90955527_CSPP_MUT-shape	0.0	0.0
chr8-90955363-90955527_CSPP_WT	0.0	0.0
chr8-91569325-91569489_CPPN_MUT-allCrxSites	0.0	0.0
chr8-91569325-91569489_CPPN_WT	0.0	0.0
chr8-92855641-92855805_CPPP_MUT-allCrxSites	0.0	0.0
chr8-92855641-92855805_CPPP_WT	0.0	0.0
chr8-92893681-92893845_UPPE_MUT-allCrxSites	0.0	0.0
chr8-92893681-92893845_UPPE_WT	0.0	0.0
chr8-94073682-94073846_CPPE_MUT-allCrxSites	0.0	0.0
chr8-94073682-94073846_CPPE_WT	0.0	0.0
chr8-94821934-94822098_CPPN_MUT-allCrxSites	10.975151215769325	1.0590837492159304
chr8-94821934-94822098_CPPN_WT	0.0	0.0
chr8-95235763-95235927_UPRN_MUT-allCrxSites	0.07796847989377557	0.030370918209535285
chr8-95235763-95235927_UPRN_WT	0.0	0.0
chr8-95353323-95353487_UPRQ_MUT-allCrxSites	0.0	0.0
chr8-95353323-95353487_UPRQ_WT	0.0	0.0
chr8-95435134-95435298_CPPE_MUT-allCrxSites	0.0	0.0
chr8-95435134-95435298_CPPE_WT	0.0	0.0
chr9-100581793-100581957_UPCE_MUT-allCrxSites	0.0	0.0
chr9-100581793-100581957_UPCE_WT	0.0	0.0
chr9-101073751-101073915_CPPP_MUT-allCrxSites	0.0	0.0
chr9-101073751-101073915_CPPP_WT	0.0	0.0
chr9-101266243-101266407_CSPE_MUT-shape	0.0	0.0
chr9-101266243-101266407_CSPE_WT	0.0	0.0
chr9-102424506-102424670_UPPN_MUT-allCrxSites	0.0	0.0
chr9-102424506-102424670_UPPN_WT	0.503764673112488	0.23912786707887312
chr9-104263490-104263654_UPPP_MUT-allCrxSites	NaN	NaN
chr9-104263490-104263654_UPPP_WT	0.0	0.0
chr9-105470370-105470534_CPPP_MUT-allCrxSites	0.0	0.0
chr9-105470370-105470534_CPPP_WT	6.499937418372842	0.5450798232225208
chr9-106159852-106160016_CBPP_MUT-shape	0.0	0.0
chr9-106159852-106160016_CBPP_WT	0.0	0.0
chr9-106345260-106345424_CPPE_MUT-allCrxSites	0.0	0.0
chr9-106345260-106345424_CPPE_WT	0.0	0.0
chr9-106408817-106408981_UPCE_MUT-allCrxSites	0.0	0.0
chr9-106408817-106408981_UPCE_WT	0.0	0.0
chr9-106453100-106453264_CSPP_MUT-shape	0.0	0.0
chr9-106453100-106453264_CSPP_WT	0.0	0.0
chr9-106676769-106676933_UPPE_MUT-allCrxSites	0.0	0.0
chr9-106676769-106676933_UPPE_WT	0.0	0.0
chr9-107340702-107340866_CPPP_MUT-allCrxSites	0.0	0.0
chr9-107340702-107340866_CPPP_WT	0.0	0.0
chr9-107668132-107668296_CPPP_MUT-allCrxSites	0.0	0.0
chr9-107668132-107668296_CPPP_WT	0.0	0.0
chr9-107679671-107679835_CPRP_MUT-allCrxSites	0.0	0.0
chr9-107679671-107679835_CPRP_WT	0.0	0.0
chr9-108095545-108095709_CPPE_MUT-allCrxSites	0.0	0.0
chr9-108095545-108095709_CPPE_WT	0.0	0.0
chr9-108305985-108306149_CSPP_MUT-shape	0.0	0.0
chr9-108305985-108306149_CSPP_WT	1.5468270494356682	0.6227607352725496
chr9-108305985-108306149_CSPP_scrambled	0.0	0.0
chr9-108449918-108450082_CPPP_MUT-allCrxSites	0.0	0.0
chr9-108449918-108450082_CPPP_WT	0.7241274532267519	0.4010875620733846
chr9-108516940-108517104_CPPP_MUT-allCrxSites	0.5793609859661302	0.17097613799631242
chr9-108516940-108517104_CPPP_WT	4.92503434407952	1.1227250730281237
chr9-108649639-108649803_UPPP_MUT-allCrxSites	0.0	0.0
chr9-108649639-108649803_UPPP_WT	0.0	0.0
chr9-108795874-108796038_CPPP_MUT-allCrxSites	0.0	0.0
chr9-108795874-108796038_CPPP_WT	0.0	0.0
chr9-108933896-108934060_CSPE_MUT-shape	0.0	0.0
chr9-108933896-108934060_CSPE_WT	0.0	0.0
chr9-109082567-109082731_CPPP_MUT-allCrxSites	0.0	0.0
chr9-109082567-109082731_CPPP_WT	0.0	0.0
chr9-110020593-110020757_CPPE_MUT-allCrxSites	0.0	0.0
chr9-110020593-110020757_CPPE_WT	0.0	0.0
chr9-110120987-110121151_CPPE_MUT-allCrxSites	0.0	0.0
chr9-110120987-110121151_CPPE_WT	0.0	0.0
chr9-110328902-110329066_UPCE_MUT-allCrxSites	0.37365750746042403	0.1415601165748954
chr9-110328902-110329066_UPCE_WT	0.3592125326467581	0.18892236877459126
chr9-110341930-110342094_CPPE_MUT-allCrxSites	0.0	0.0
chr9-110341930-110342094_CPPE_WT	0.0	0.0
chr9-110462432-110462596_CPPE_MUT-allCrxSites	0.0	0.0
chr9-110462432-110462596_CPPE_WT	24.33551446459242	3.627819003966186
chr9-110462432-110462596_CPPE_scrambled	0.0	0.0
chr9-110474664-110474828_CBCP_MUT-shape	0.0	0.0
chr9-110474664-110474828_CBCP_WT	0.0	0.0
chr9-110656326-110656490_CPPP_MUT-allCrxSites	0.0	0.0
chr9-110656326-110656490_CPPP_WT	0.0	0.0
chr9-110675279-110675443_UPCE_MUT-allCrxSites	0.0	0.0
chr9-110675279-110675443_UPCE_WT	0.0	0.0
chr9-111271532-111271696_CSNP_scrambled	0.0	0.0
chr9-111271676-111271840_CSNP_MUT-shape	0.0	0.0
chr9-111271676-111271840_CSNP_WT	0.0	0.0
chr9-113811906-113812070_UPCP_MUT-allCrxSites	0.0	0.0
chr9-113811906-113812070_UPCP_WT	0.0	0.0
chr9-115458267-115458431_UPPE_MUT-allCrxSites	0.0	0.0
chr9-115458267-115458431_UPPE_WT	0.0	0.0
chr9-119341071-119341235_CPPP_MUT-allCrxSites	0.0	0.0
chr9-119341071-119341235_CPPP_WT	0.0	0.0
chr9-119470639-119470803_UPCE_MUT-allCrxSites	0.0	0.0
chr9-119470639-119470803_UPCE_WT	0.0	0.0
chr9-120127385-120127549_UPPP_MUT-allCrxSites	0.0	0.0
chr9-120127385-120127549_UPPP_WT	0.0	0.0
chr9-120400526-120400690_CPPE_MUT-allCrxSites	0.0	0.0
chr9-120400526-120400690_CPPE_WT	0.0	0.0
chr9-121383534-121383698_CPPE_MUT-allCrxSites	0.0	0.0
chr9-121383534-121383698_CPPE_WT	15.211732641977214	0.9185652468684664
chr9-121424274-121424438_UPCE_MUT-allCrxSites	0.0	0.0
chr9-121424274-121424438_UPCE_WT	0.0	0.0
chr9-121694789-121694953_CPPE_MUT-allCrxSites	0.37243204086937515	0.16567402328865174
chr9-121694789-121694953_CPPE_WT	0.8036983383579669	0.13943342862719543
chr9-121694789-121694953_CPPE_scrambled	0.0	0.0
chr9-121760174-121760338_UPPP_MUT-allCrxSites	0.0	0.0
chr9-121760174-121760338_UPPP_WT	0.0	0.0
chr9-122048349-122048513_CPPE_MUT-allCrxSites	0.0	0.0
chr9-122048349-122048513_CPPE_WT	0.0	0.0
chr9-122351937-122352101_UPPP_MUT-allCrxSites	0.0	0.0
chr9-122351937-122352101_UPPP_WT	0.0	0.0
chr9-122678292-122678456_CPPE_MUT-allCrxSites	0.0	0.0
chr9-122678292-122678456_CPPE_WT	1.1229957213756665	0.4477287434575985
chr9-122678292-122678456_CPPE_scrambled	0.0	0.0
chr9-122942270-122942434_CPPN_MUT-allCrxSites	0.0	0.0
chr9-122942270-122942434_CPPN_WT	0.0	0.0
chr9-123326370-123326534_UPCE_MUT-allCrxSites	0.0	0.0
chr9-123326370-123326534_UPCE_WT	1.3784571585288818	0.17257208883325922
chr9-14418416-14418580_CPPN_MUT-allCrxSites	0.0	0.0
chr9-14418416-14418580_CPPN_WT	0.0	0.0
chr9-14579167-14579331_CSPE_MUT-shape	14.064293902779403	0.9446129234533168
chr9-14579167-14579331_CSPE_WT	8.919183261242416	1.15057448781749
chr9-20692243-20692407_CPPE_MUT-allCrxSites	0.0	0.0
chr9-20692243-20692407_CPPE_WT	0.0	0.0
chr9-20740682-20740846_CSPE_MUT-shape	0.0	0.0
chr9-20740682-20740846_CSPE_WT	0.0	0.0
chr9-20820102-20820266_CPPP_MUT-allCrxSites	0.0	0.0
chr9-20820102-20820266_CPPP_WT	3.352959864903584	0.9407533202283921
chr9-21409744-21409908_CPPE_MUT-allCrxSites	0.0	0.0
chr9-21409744-21409908_CPPE_WT	0.0	0.0
chr9-21412163-21412327_UPPP_MUT-allCrxSites	0.0	0.0
chr9-21412163-21412327_UPPP_WT	0.0	0.0
chr9-21510256-21510420_CPPP_MUT-allCrxSites	0.0	0.0
chr9-21510256-21510420_CPPP_WT	0.0	0.0
chr9-21901633-21901797_CBPN_MUT-shape	0.0	0.0
chr9-21901633-21901797_CBPN_WT	0.0	0.0
chr9-21901633-21901797_CBPN_scrambled	0.0	0.0
chr9-21936965-21937129_CSPP_MUT-shape	0.0	0.0
chr9-21936965-21937129_CSPP_WT	0.0	0.0
chr9-21983988-21984152_CPPN_MUT-allCrxSites	0.0	0.0
chr9-21983988-21984152_CPPN_WT	2.346997501345322	0.5141178485817092
chr9-22307636-22307800_CSPP_MUT-shape	0.0	0.0
chr9-22307636-22307800_CSPP_WT	0.0	0.0
chr9-25485472-25485636_CPPE_MUT-allCrxSites	0.0	0.0
chr9-25485472-25485636_CPPE_WT	0.0	0.0
chr9-26792297-26792461_UPRE_MUT-allCrxSites	0.0	0.0
chr9-26792297-26792461_UPRE_WT	0.0	0.0
chr9-26806392-26806556_CSPP_MUT-shape	0.0	0.0
chr9-26806392-26806556_CSPP_WT	0.0	0.0
chr9-27030606-27030770_UPPQ_MUT-allCrxSites	0.0	0.0
chr9-27030606-27030770_UPPQ_WT	0.0	0.0
chr9-27191668-27191832_CPPE_MUT-allCrxSites	0.0	0.0
chr9-27191668-27191832_CPPE_WT	0.0	0.0
chr9-29106874-29107038_CPPE_MUT-allCrxSites	0.0	0.0
chr9-29106874-29107038_CPPE_WT	0.0	0.0
chr9-29364454-29364618_UPPE_MUT-allCrxSites	0.0	0.0
chr9-29364454-29364618_UPPE_WT	0.0	0.0
chr9-31344569-31344733_UPCE_MUT-allCrxSites	0.0	0.0
chr9-31344569-31344733_UPCE_WT	0.0	0.0
chr9-32030284-32030448_CPPE_MUT-allCrxSites	0.0	0.0
chr9-32030284-32030448_CPPE_WT	0.0	0.0
chr9-32372705-32372869_CPPE_MUT-allCrxSites	0.0	0.0
chr9-32372705-32372869_CPPE_WT	0.0	0.0
chr9-35419415-35419579_CPPE_MUT-allCrxSites	0.0	0.0
chr9-35419415-35419579_CPPE_WT	0.0	0.0
chr9-37207980-37208144_CPPP_scrambled	0.0	0.0
chr9-40376354-40376518_CPPP_MUT-allCrxSites	0.0	0.0
chr9-40376354-40376518_CPPP_WT	0.16170121401305357	0.10991001830849832
chr9-40801113-40801277_CSPP_MUT-shape	0.08149583438612713	0.02765879779915726
chr9-40801113-40801277_CSPP_WT	0.0	0.0
chr9-43076520-43076684_UPPE_MUT-allCrxSites	0.0	0.0
chr9-43076520-43076684_UPPE_WT	0.0	0.0
chr9-4309375-4309539_CPPP_MUT-allCrxSites	0.0	0.0
chr9-4309375-4309539_CPPP_WT	0.0	0.0
chr9-43115852-43116016_CPPP_MUT-allCrxSites	0.0	0.0
chr9-43115852-43116016_CPPP_WT	0.0	0.0
chr9-43708900-43709064_UPCE_MUT-allCrxSites	0.07838269584733785	0.030746768182753428
chr9-43708900-43709064_UPCE_WT	0.0	0.0
chr9-43737812-43737976_UPPE_MUT-allCrxSites	0.0	0.0
chr9-43737812-43737976_UPPE_WT	0.0	0.0
chr9-43784478-43784642_CPCE_MUT-allCrxSites	0.0	0.0
chr9-43784478-43784642_CPCE_WT	0.0	0.0
chr9-44079068-44079232_CPPE_MUT-allCrxSites	0.0	0.0
chr9-44079068-44079232_CPPE_WT	6.07963780186494	1.0984594353796269
chr9-44113590-44113754_CSPN_scrambled	0.0	0.0
chr9-44318216-44318380_CPPP_MUT-allCrxSites	0.07362911914243131	0.002899278217664756
chr9-44318216-44318380_CPPP_WT	0.0	0.0
chr9-44326719-44326883_CSPP_MUT-shape	0.0	0.0
chr9-44326719-44326883_CSPP_WT	0.0	0.0
chr9-44334533-44334697_UPPQ_MUT-allCrxSites	0.0	0.0
chr9-44334533-44334697_UPPQ_WT	0.0	0.0
chr9-44606002-44606166_CPPP_MUT-allCrxSites	0.0	0.0
chr9-44606002-44606166_CPPP_WT	0.0	0.0
chr9-44606002-44606166_CPPP_scrambled	0.0	0.0
chr9-44861230-44861394_UPRE_MUT-allCrxSites	0.0	0.0
chr9-44861230-44861394_UPRE_WT	0.0	0.0
chr9-45437748-45437912_CPPE_MUT-allCrxSites	0.0	0.0
chr9-45437748-45437912_CPPE_WT	1.7323243068856609	1.2171738007866235
chr9-45546298-45546462_CPPE_MUT-allCrxSites	0.0	0.0
chr9-45546298-45546462_CPPE_WT	0.0	0.0
chr9-45632620-45632784_CPPE_MUT-allCrxSites	0.0	0.0
chr9-45632620-45632784_CPPE_WT	0.0	0.0
chr9-46032194-46032358_UPPE_MUT-allCrxSites	0.0	0.0
chr9-46032194-46032358_UPPE_WT	0.0	0.0
chr9-47157990-47158154_CPPE_MUT-allCrxSites	0.0	0.0
chr9-47157990-47158154_CPPE_WT	0.0	0.0
chr9-47336441-47336605_CPRE_MUT-allCrxSites	0.0	0.0
chr9-47336441-47336605_CPRE_WT	1.7759114079073068	0.299147593915719
chr9-47416227-47416391_CBRE_MUT-shape	0.0	0.0
chr9-47416227-47416391_CBRE_WT	0.0	0.0
chr9-47777004-47777168_CPPE_MUT-allCrxSites	0.0	0.0
chr9-47777004-47777168_CPPE_WT	0.0	0.0
chr9-48147436-48147600_UPCE_MUT-allCrxSites	0.0	0.0
chr9-48147436-48147600_UPCE_WT	0.0	0.0
chr9-48492210-48492374_CPPE_MUT-allCrxSites	0.0	0.0
chr9-48492210-48492374_CPPE_WT	0.0	0.0
chr9-49025222-49025386_CPPE_MUT-allCrxSites	0.0	0.0
chr9-49025222-49025386_CPPE_WT	0.0	0.0
chr9-49932288-49932452_CPRE_MUT-allCrxSites	0.0	0.0
chr9-49932288-49932452_CPRE_WT	0.0	0.0
chr9-50528869-50529033_UPPE_MUT-allCrxSites	0.0	0.0
chr9-50528869-50529033_UPPE_WT	0.0	0.0
chr9-50617691-50617855_UPRP_MUT-allCrxSites	NaN	NaN
chr9-50617691-50617855_UPRP_WT	0.0	0.0
chr9-50768188-50768352_CPPP_MUT-allCrxSites	0.0	0.0
chr9-50768188-50768352_CPPP_WT	0.0	0.0
chr9-50768188-50768352_CPPP_scrambled	0.0	0.0
chr9-53248102-53248266_CSPP_MUT-shape	0.11579420528266267	0.03801147562646026
chr9-53248102-53248266_CSPP_WT	0.06594642554403729	0.01673044413892894
chr9-53540021-53540185_CPRE_MUT-allCrxSites	0.0	0.0
chr9-53540021-53540185_CPRE_WT	0.0	0.0
chr9-54484116-54484280_CPPE_MUT-allCrxSites	0.0	0.0
chr9-54484116-54484280_CPPE_WT	0.0	0.0
chr9-56506288-56506452_UPCE_MUT-allCrxSites	0.0	0.0
chr9-56506288-56506452_UPCE_WT	0.0	0.0
chr9-56528059-56528223_CPPN_MUT-allCrxSites	0.0	0.0
chr9-56528059-56528223_CPPN_WT	0.16391011059766006	0.06541471161052984
chr9-57448457-57448621_CPPE_MUT-allCrxSites	0.0	0.0
chr9-57448457-57448621_CPPE_WT	0.8578776873331494	0.19176792809834578
chr9-57448457-57448621_CPPE_scrambled	0.3234346563790001	0.10846959652595099
chr9-57487284-57487448_CPPE_MUT-allCrxSites	0.0	0.0
chr9-57487284-57487448_CPPE_WT	0.0	0.0
chr9-57521163-57521327_CSPP_MUT-shape	0.0	0.0
chr9-57521163-57521327_CSPP_WT	0.0	0.0
chr9-57521163-57521327_CSPP_scrambled	0.0	0.0
chr9-57605615-57605779_CPPP_MUT-allCrxSites	0.0	0.0
chr9-57605615-57605779_CPPP_WT	4.742241921678037	0.734205731713157
chr9-57774221-57774385_UPCE_MUT-allCrxSites	0.0	0.0
chr9-57774221-57774385_UPCE_WT	0.0	0.0
chr9-58556172-58556336_CPPE_MUT-allCrxSites	0.0	0.0
chr9-58556172-58556336_CPPE_WT	0.0	0.0
chr9-59324972-59325136_UPCE_MUT-allCrxSites	0.0	0.0
chr9-59324972-59325136_UPCE_WT	0.0	0.0
chr9-59352705-59352869_CPPP_MUT-allCrxSites	0.2757174252896226	0.11357915240733302
chr9-59352705-59352869_CPPP_WT	0.0	0.0
chr9-59578034-59578198_CPPP_MUT-allCrxSites	0.0	0.0
chr9-59578034-59578198_CPPP_WT	0.0	0.0
chr9-59660499-59660663_CPPP_MUT-allCrxSites	2.0625500188006494	0.5397232419317203
chr9-59660499-59660663_CPPP_WT	13.631350697744573	0.7807979173049435
chr9-59750573-59750737_CPPP_MUT-allCrxSites	0.0	0.0
chr9-59750573-59750737_CPPP_WT	0.0	0.0
chr9-59950041-59950205_CPRP_MUT-allCrxSites	0.0	0.0
chr9-59950041-59950205_CPRP_WT	0.0	0.0
chr9-60094285-60094449_CPPE_MUT-allCrxSites	0.0	0.0
chr9-60094285-60094449_CPPE_WT	11.61061585201817	1.279232145956684
chr9-60603048-60603212_UPCE_MUT-allCrxSites	0.0	0.0
chr9-60603048-60603212_UPCE_WT	0.0	0.0
chr9-61165058-61165222_CPPE_MUT-allCrxSites	0.0	0.0
chr9-61165058-61165222_CPPE_WT	0.0	0.0
chr9-62363750-62363914_CSPP_MUT-shape	0.0	0.0
chr9-62363750-62363914_CSPP_WT	0.0	0.0
chr9-62366602-62366766_CPPE_MUT-allCrxSites	0.17983856213770813	0.051869789185102544
chr9-62366602-62366766_CPPE_WT	0.0	0.0
chr9-62536497-62536661_CPPP_MUT-allCrxSites	0.0	0.0
chr9-62536497-62536661_CPPP_WT	0.0	0.0
chr9-63075310-63075474_CPPE_MUT-allCrxSites	0.0	0.0
chr9-63075310-63075474_CPPE_WT	0.0	0.0
chr9-63187205-63187369_UPCE_MUT-allCrxSites	0.0	0.0
chr9-63187205-63187369_UPCE_WT	0.0	0.0
chr9-64179050-64179214_CPPP_scrambled	0.0	0.0
chr9-64251699-64251863_CPNE_MUT-allCrxSites	0.0	0.0
chr9-64251699-64251863_CPNE_WT	0.0	0.0
chr9-64934582-64934746_CPPE_MUT-allCrxSites	0.0	0.0
chr9-64934582-64934746_CPPE_WT	13.828999078579935	0.9477783976365325
chr9-65021737-65021901_CPPE_MUT-allCrxSites	0.0	0.0
chr9-65021737-65021901_CPPE_WT	0.0	0.0
chr9-65142258-65142422_UPPP_MUT-allCrxSites	0.0	0.0
chr9-65142258-65142422_UPPP_WT	0.0	0.0
